"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000094290",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Jun 2026 16:55:14 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-06 16:55:24,40.640,8.028,48.417,1.756,0,1217472,1080016,172196,5455112,12671.601,1625.593,288.994,4041.907,13.045,109.376,3673,2550,1.520,1.170,0.720,2,0,30.104,0,0,11,6,0,13,2
09-06 16:55:25,41.250,6.000,48.749,3.500,0,1264320,1046896,172376,5440960,13679.850,2141.977,1611.982,2599.971,109.999,220.998,3293,1870,1.520,1.170,0.720,2,0,2.000,0,0,11,4,0,13,0
09-06 16:55:26,39.979,4.997,53.222,0.999,0,1290400,1019716,172504,5441832,17535.806,4492.644,127.933,1691.113,5.997,9.995,2787,1460,1.550,1.180,0.730,2,0,32.983,0,0,11,5,0,13,0
09-06 16:55:27,34.394,7.726,42.619,11.465,0,1286508,1011216,173248,5452148,14592.217,1854.309,0,25697.137,0,1642.958,9848,15974,1.550,1.180,0.730,3,0,14.954,0,0,11,6,0,13,0
09-06 16:55:28,36.615,10.533,37.619,11.787,0,1290276,1002716,173708,5456068,12307.775,1462.608,0,22149.782,0,2018.359,18575,34573,1.550,1.180,0.730,2,1,49.155,0,0,11,6,0,13,0
09-06 16:55:29,34.245,10.998,37.744,12.748,0,1308040,981344,174136,5458940,8563.752,1619.764,0,39474.246,0,2518.633,12115,21565,1.550,1.180,0.730,3,0,35.995,0,0,11,6,0,13,0
09-06 16:55:30,39.536,14.513,41.538,2.002,0,1234448,1054708,174264,5459028,12329.335,1621.491,0,7647.030,0,506.466,12926,22026,1.550,1.180,0.730,2,0,87.080,0,0,11,4,0,13,0
09-06 16:55:31,42.075,8.515,48.337,0.250,0,1186316,1111200,174316,5451684,11029.783,1460.620,0,16878.273,0,163.293,3172,1903,1.750,1.230,0.740,2,0,8.014,0,0,11,4,0,13,0
09-06 16:55:32,45.420,6.489,46.418,1.248,0,1201140,1096304,174352,5451704,14023.216,1617.142,0,6632.278,0,388.314,3620,2779,1.750,1.230,0.740,3,0,24.956,0,0,11,4,0,13,0
09-06 16:55:33,32.468,7.243,59.441,0,0,1099164,1198256,174360,5451716,15176.014,1456.562,0,271.732,0,22.977,3050,1767,1.750,1.230,0.740,1,0,59.941,0,0,11,4,0,13,0
09-06 16:55:34,22.257,3.251,73.522,0,0,1162404,1135012,174360,5451720,14599.355,1662.496,0,36.011,0,5.001,1943,1339,1.750,1.230,0.740,1,0,0,0,0,11,4,0,13,0
09-06 16:55:35,22.241,3.749,73.721,0,0.250,1144672,1152728,174360,5451736,14802.202,1619.366,0,0,0,0,2185,1327,1.750,1.230,0.740,1,0,28.989,0,0,11,4,0,13,0
09-06 16:55:36,8.746,20.491,67.969,0,0,1140148,1157232,174360,5451760,14383.367,1457.328,0,22841.466,0,78.964,4924,3174,1.690,1.220,0.750,1,0,207.904,0,0,11,4,0,11,0
09-06 16:55:37,11.263,21.274,67.075,0,0,1125724,1171488,174360,5451904,8935.960,1621.808,0,24.027,0,6.007,4797,3003,1.690,1.220,0.750,2,0,203.227,0,0,11,4,0,11,0
09-06 16:55:38,9.238,20.473,67.911,0,0,1117740,1179328,174360,5452048,11325.195,1456.096,0,19.974,0,4.993,4747,3026,1.690,1.220,0.750,1,0,194.745,0,0,11,4,0,11,0
09-06 16:55:39,18.986,15.988,63.202,0.250,0,1104296,1192720,174368,5452404,13139.073,1618.777,0,1890.572,0,84.936,5054,5073,1.690,1.220,0.750,5,0,118.910,0,0,11,4,0,11,0
09-06 16:55:40,23.787,13.020,58.341,3.756,0,1121808,1167612,174372,5460104,9497.787,1716.673,7716.013,1298.021,78.122,149.232,3843,3821,1.690,1.220,0.750,3,0,90.140,0,0,11,4,0,11,0
09-06 16:55:41,49.022,14.256,36.016,0,0,1212460,1076812,174376,5460252,13094.917,1620.732,0,23498.618,0,133.060,4087,2273,1.720,1.240,0.750,4,0,96.043,0,0,11,5,0,11,0
09-06 16:55:42,46.252,3.250,48.753,1.000,0,1267800,1020360,174400,5461296,10338.551,1620.086,512.027,184.010,9.000,1.000,2694,1145,1.720,1.240,0.750,3,0,0,0,0,11,5,0,11,0
09-06 16:55:43,43.443,8.988,46.440,0,0,1280652,1006344,174436,5462372,13158.871,1617.894,0,567.262,0,39.948,3110,2751,1.720,1.240,0.750,7,0,0,0,0,11,5,0,11,0
09-06 16:55:44,19.018,12.512,67.313,0,0,1281508,1003980,174436,5463744,10264.632,1459.369,0,504.473,0,48.045,3936,3035,1.720,1.240,0.750,1,0,118.111,0,0,11,4,0,12,0
09-06 16:55:45,20.253,5.751,73.259,0,0,1325724,959752,174436,5463744,8860.132,1620.207,0,376.048,0,2.000,2100,1601,1.720,1.240,0.750,1,0,22.003,0,0,11,4,0,12,0
09-06 16:55:46,22.750,3.250,66.749,6.250,0,1372904,912572,174436,5463744,13008.816,1619.977,0,9235.870,0,464.993,2160,1426,1.660,1.230,0.750,1,0,1.000,0,0,11,4,0,12,0
09-06 16:55:47,24.498,1.750,73.243,0.250,0,1389744,895648,174448,5463960,11888.803,1619.837,0,351.965,0,23.998,2094,1632,1.660,1.230,0.750,1,0,1.000,0,0,11,10,0,12,0
09-06 16:55:48,20.504,6.001,69.512,2.250,0,1333364,951896,174536,5463988,13983.467,1620.286,0,3844.678,0,321.057,4380,5719,1.660,1.230,0.750,1,0,43.008,0,0,11,4,0,14,0
09-06 16:55:49,21.251,4.500,73.255,0.750,0,1356616,928368,174536,5464224,10896.672,1620.100,232.014,520.032,5.000,14.001,1862,1423,1.660,1.230,0.750,3,0,0,0,0,11,4,0,14,0
09-06 16:55:50,19.498,1.250,77.741,0,0,1375612,909152,174536,5464416,14736.327,4010.545,0,175.980,0,4.000,1723,1166,1.660,1.230,0.750,2,0,0,0,0,11,11,0,14,0
09-06 16:55:51,19.248,2.750,72.994,4.750,0,1386200,898320,174560,5464544,13136.881,3153.731,135.988,1755.850,33.997,33.997,2424,2457,1.600,1.230,0.760,3,0,1.000,0,0,11,17,0,14,0
09-06 16:55:52,13.245,2.999,72.975,9.747,0,1386124,898096,174592,5464648,9132.884,2270.225,131.955,32117.042,31.989,158.946,1897,1592,1.600,1.230,0.760,1,0,1.999,0,0,11,29,0,14,0
09-06 16:55:53,18.254,7.001,72.514,0.750,0,1354236,929916,174640,5464668,13497.635,5230.021,0,5701.113,0,220.043,3023,2779,1.600,1.230,0.760,1,0,43.008,0,0,11,28,0,15,0
09-06 16:55:54,22.498,2.750,73.745,0,0,1415764,868388,174640,5464668,12352.149,1619.888,0,0,0,0,1765,1101,1.600,1.230,0.760,1,0,0,0,0,11,28,0,15,0
09-06 16:55:55,17.498,2.250,79.242,0.250,0,1410340,873800,174640,5464680,26779.410,7413.283,0,39.996,0,5.000,1844,1472,1.600,1.230,0.760,0,0,0,0,0,11,29,0,15,0
09-06 16:55:56,19.001,15.250,64.252,0.250,0,1377012,907108,174640,5464700,13748.379,2662.073,0,2492.069,0,120.003,3884,2493,1.480,1.210,0.750,2,0,156.004,0,0,11,28,0,16,0
09-06 16:55:57,43.985,9.497,45.484,0,0,1463452,820648,174640,5464700,12653.581,1619.435,0,61554.506,0,295.897,3574,2014,1.480,1.210,0.750,2,0,0,0,0,11,28,0,16,0
09-06 16:55:58,36.817,4.229,57.464,0.249,0,1509180,774896,174644,5464716,22752.643,10096.697,0,1604.009,0,39.802,3431,2762,1.480,1.210,0.750,2,0,0.995,0,0,11,30,0,16,0
09-06 16:55:59,38.512,4.531,55.126,0.252,0,1507792,776072,174652,5464920,23285.691,11314.105,0,185.263,0,14.096,6063,7278,1.480,1.210,0.750,2,0,0,0,0,11,29,0,17,0
09-06 16:56:00,44.793,30.530,24.774,0,0,1486036,797792,174652,5464956,9492.183,1924.862,0,348.337,0,35.034,5447,4288,1.480,1.210,0.750,6,0,421.408,0,0,11,28,0,17,0
09-06 16:56:01,83.824,16.014,0,0,0,1624988,658828,174652,5464968,10007.837,1621.432,0,168.148,0,13.011,5239,3304,1.840,1.290,0.780,7,0,157.139,0,0,11,28,0,15,0
09-06 16:56:02,87.496,10.250,2.000,0,0,1830284,453508,174656,5464980,29000.779,19896.162,0,419.982,0,19.999,6021,4159,1.840,1.290,0.780,5,0,0,0,0,11,33,0,15,0
09-06 16:56:03,80.216,9.246,9.246,0.250,0,1702728,580796,174680,5465240,41199.670,28962.817,0,735.691,0,78.967,9015,14144,1.840,1.290,0.780,5,0,99.958,0,0,11,28,0,21,0
09-06 16:56:04,28.924,10.473,59.594,0,0,1540104,743400,174684,5465256,12436.493,1615.777,0,255.333,0,17.953,3387,2814,1.840,1.290,0.780,2,0,209.453,0,0,11,28,0,21,0
09-06 16:56:05,18.501,2.250,78.255,0,0,1548268,735232,174684,5465260,14808.852,6028.347,0,144.008,0,8.000,1973,1539,1.840,1.290,0.780,1,0,0,0,0,11,29,0,18,0
09-06 16:56:06,17.247,7.249,74.989,0.250,0,1497584,785872,174684,5465304,15097.791,4164.391,0,239.965,0,22.997,3617,3447,1.770,1.280,0.780,1,0,67.990,0,0,11,28,0,19,0
09-06 16:56:07,21.999,3.250,73.748,0,0,1497988,785464,174688,5465304,11064.723,1661.958,0,163.996,0,12.000,1866,1328,1.770,1.280,0.780,1,0,0,0,0,11,28,0,19,0
09-06 16:56:08,19.752,2.000,77.006,0,0,1506356,777084,174696,5465308,12958.047,5940.480,0,492.040,0,27.002,2122,1767,1.770,1.280,0.780,0,0,1.000,0,0,11,29,0,19,0
09-06 16:56:09,17.252,7.251,74.508,0.250,0,1440512,842760,174712,5465460,16004.763,4116.453,0,284.031,0,27.003,3775,3618,1.770,1.280,0.780,2,0,74.008,0,0,11,28,0,17,0
09-06 16:56:10,7.740,23.221,67.167,0,0,1434320,848940,174716,5465468,10716.769,1618.002,0,179.778,0,8.989,5124,3106,1.770,1.280,0.780,1,0,278.656,0,0,11,28,0,17,0
09-06 16:56:11,12.268,27.540,57.834,0.250,0,1414332,868912,174724,5465476,9818.191,1622.345,0,624.903,0,40.058,5323,3327,1.710,1.280,0.780,3,0,320.463,0,0,11,28,0,17,0
09-06 16:56:12,63.671,30.582,5.264,0,0,1464236,818980,174728,5465500,12531.641,1461.924,0,220.592,0,20.054,5436,3734,1.710,1.280,0.780,5,0,365.982,0,0,11,28,0,17,0
09-06 16:56:13,85.773,9.226,5.236,0,0,1701056,582144,174728,5465516,23430.102,11395.894,0,99.737,0,5.984,5171,2846,1.710,1.280,0.780,4,0,0,0,0,11,31,0,17,0
09-06 16:56:14,69.243,7.999,22.248,0,0,1738000,545124,174728,5465584,42399.880,30498.037,0,0,0,0,7468,9861,1.710,1.280,0.780,4,0,0,0,0,11,33,0,17,0
09-06 16:56:15,75.209,15.292,8.774,0.251,0,1604680,678156,174752,5465848,25655.228,13124.438,0,722.005,0,74.206,7191,9568,1.710,1.280,0.780,6,0,280.780,0,0,11,28,0,18,0
09-06 16:56:16,87.717,12.460,0,0,0,1695432,587400,174752,5465852,8651.087,1614.790,0,2866.750,0,95.691,5067,2664,2.050,1.360,0.810,6,0,29.904,0,0,11,28,0,18,0
09-06 16:56:17,85.515,9.028,5.266,0,0,1828384,454260,174768,5466016,39668.848,27171.144,0,1259.902,0,50.155,6488,6249,2.050,1.360,0.810,6,0,0,0,0,11,34,0,18,0
09-06 16:56:18,74.985,9.498,14.247,0,0,1752952,529648,174772,5466124,47241.408,36215.647,0,4367.113,0,347.929,10559,16546,2.050,1.360,0.810,5,0,81.983,0,0,11,29,0,22,0
09-06 16:56:19,58.235,13.496,27.243,0.250,0,1544720,737836,174780,5466160,16329.747,4407.852,0,199.948,0,12.997,4895,4074,2.050,1.360,0.810,2,0,216.943,0,0,11,28,0,23,0
09-06 16:56:20,36.135,3.738,59.312,0,0,1568308,714236,174780,5466172,19399.425,10583.408,0,107.658,0,6.978,3645,3001,2.050,1.360,0.810,2,0,0,0,0,11,30,0,23,0
09-06 16:56:21,41.305,16.021,40.804,0.250,0,1513936,768548,174796,5466380,23918.581,10870.353,0,352.465,0,31.041,6341,20320,2.210,1.400,0.830,3,0,226.299,0,0,11,28,0,25,0
09-06 16:56:22,65.211,17.240,17.989,0,0,1509828,772636,174800,5466232,11178.303,1619.030,0,195.883,0,12.992,4270,2378,2.210,1.400,0.830,3,0,187.887,0,0,11,28,0,25,0
09-06 16:56:23,54.809,5.756,38.291,0.250,0,1577812,704564,174804,5466280,21510.020,13946.926,0,932.998,0,38.041,4231,2978,2.210,1.400,0.830,2,0,2.002,0,0,11,31,0,25,0
09-06 16:56:24,53.503,9.500,35.752,0.250,0,1544940,737080,174828,5466608,25624.264,16354.807,0,468.023,0,49.002,7705,9404,2.210,1.400,0.830,4,0,66.003,0,0,11,29,0,26,0
09-06 16:56:25,77.650,19.287,2.254,0,0,1505956,776036,174832,5466632,15418.790,2682.182,0,404.782,0,30.058,5478,3767,2.210,1.400,0.830,4,0,192.372,0,0,11,28,0,24,0
09-06 16:56:26,74.325,7.981,17.209,0,0,1647264,634716,174832,5466644,27793.531,15241.099,0,187.558,0,8.979,5145,3110,2.270,1.430,0.840,3,0,0,0,0,11,32,0,24,0
09-06 16:56:27,64.484,7.498,26.493,0,0,1648828,632952,174832,5466844,37684.735,22955.356,0,339.916,0,33.992,7826,10068,2.270,1.430,0.840,4,0,0,0,0,11,30,0,25,0
09-06 16:56:28,66.916,21.052,12.030,0,0,1511228,770512,174836,5466880,18756.599,7129.713,0,288.717,0,19.047,5611,5123,2.270,1.430,0.840,3,0,325.809,0,0,11,28,0,27,0
09-06 16:56:29,56.019,6.224,36.350,0,0,1612536,669188,174836,5466896,21199.433,10208.831,0,151.375,0,8.963,3961,2403,2.270,1.430,0.840,3,0,0,0,0,11,31,0,27,0
09-06 16:56:30,53.987,6.248,38.491,0,0,1609940,671740,174840,5466932,25561.806,15099.341,0,155.962,0,10.997,5971,6412,2.270,1.430,0.840,6,0,0,0,0,11,31,0,27,0
09-06 16:56:31,57.203,22.329,19.569,0.251,0,1467892,813744,174840,5466972,18982.396,8739.027,0,413.468,0,39.139,6532,6298,2.570,1.500,0.870,5,0,298.058,0,0,11,28,0,29,0
09-06 16:56:32,66.275,9.254,24.009,0,0,1545824,735812,174840,5466972,8553.257,1458.555,0,176.067,0,10.004,3793,1535,2.570,1.500,0.870,3,0,2.001,0,0,11,28,0,29,0
09-06 16:56:33,49.986,5.998,42.738,0.250,0,1580716,700904,174844,5466984,28120.233,15871.616,0,707.805,0,39.989,4438,3635,2.570,1.500,0.870,2,0,0,0,0,11,31,0,29,0
09-06 16:56:34,49.225,12.244,36.231,0.250,0,1550124,731140,174856,5467324,23955.719,14062.791,0,311.840,0,31.984,7050,7981,2.570,1.500,0.870,7,0,122.937,0,0,11,29,0,31,0
09-06 16:56:35,68.577,17.520,13.265,0,0,1494532,786708,174860,5467344,16369.335,2811.149,0,312.350,0,19.021,4858,3161,2.570,1.500,0.870,3,0,164.184,0,0,11,28,0,32,0
09-06 16:56:36,59.709,6.246,34.226,0,0,1576648,704580,174864,5467352,18960.899,9623.351,0,143.901,0,7.994,3786,2223,2.610,1.530,0.880,2,0,0,0,0,11,30,1,32,0
09-06 16:56:37,56.475,7.247,34.984,0,0,1577192,703852,174872,5467512,25347.729,13534.982,0,3370.501,0,148.934,5457,5665,2.610,1.530,0.880,2,0,5.997,0,0,11,30,0,33,0
09-06 16:56:38,56.271,14.005,29.011,0,0,1476400,804480,174872,5467676,16120.925,7376.711,0,284.104,0,28.010,5959,5328,2.610,1.530,0.880,3,0,89.033,0,0,11,28,0,34,0
09-06 16:56:39,62.286,9.255,28.016,0,0,1587280,693592,174876,5467680,10450.986,3431.966,0,140.080,0,10.006,3699,1712,2.610,1.530,0.880,2,0,24.014,0,0,11,29,0,34,0
09-06 16:56:40,52.042,5.727,41.086,0,0,1604544,676304,174876,5467700,26889.598,14302.872,0,617.533,0,36.853,4543,3552,2.610,1.530,0.880,3,0,0,0,0,11,31,0,34,0
09-06 16:56:41,54.593,17.530,25.794,0.501,0,1557016,723760,174912,5467736,35516.569,12600.488,0,2792.763,0,190.325,7442,9206,2.640,1.550,0.890,5,0,193.330,0,0,11,29,0,35,0
09-06 16:56:42,75.204,24.065,0.752,0,0,1569256,711416,174912,5467808,9810.552,1660.494,0,44.119,0,11.030,5465,4542,2.640,1.550,0.890,7,0,461.248,0,0,11,28,0,36,0
09-06 16:56:43,83.251,16.500,0.250,0,0,1707772,572880,174912,5467828,15441.216,5575.078,0,104.001,0,6.000,5590,4447,2.640,1.550,0.890,7,0,367.005,0,0,11,29,0,36,0
09-06 16:56:44,81.731,15.996,1.750,0,0,1827488,452968,174912,5468024,37034.243,28293.310,0,355.916,0,21.995,6752,6554,2.640,1.550,0.890,4,0,389.908,0,0,11,33,0,36,0
09-06 16:56:45,81.511,15.002,3.500,0,0,1788812,491380,174936,5468260,48595.289,33459.330,0,544.070,0,53.007,8857,11079,2.640,1.550,0.890,6,0,220.028,0,0,11,29,0,36,0
09-06 16:56:46,84.993,15.249,0,0,0,1645140,635024,174936,5468292,13689.804,2775.758,0,159.986,0,8.999,5647,4140,2.990,1.640,0.920,5,0,223.980,0,0,11,28,0,36,0
09-06 16:56:47,84.405,8.990,5.744,0,0,1728440,551692,174936,5468320,26032.733,19171.447,0,0,0,0,5697,4841,2.990,1.640,0.920,3,0,0,0,0,11,32,0,36,0
09-06 16:56:48,73.280,10.504,15.256,0,0,1689680,590232,174936,5468532,43257.809,30467.544,0,356.147,0,29.012,7943,11342,2.990,1.640,0.920,5,0,139.057,0,0,11,30,0,39,0
09-06 16:56:49,34.672,19.706,44.649,0,0,1451956,827876,174936,5468580,23570.852,11770.460,0,19.955,0,4.989,6706,7527,2.990,1.640,0.920,1,0,416.062,0,0,11,28,0,41,0
09-06 16:56:50,10.250,25.499,62.497,0,0,1441388,838428,174936,5468596,9493.549,1457.931,0,15.999,0,4.000,5139,3192,2.990,1.640,0.920,6,0,291.986,0,0,11,28,0,39,0
09-06 16:56:51,38.811,36.557,23.537,0,0,1467148,812632,174944,5468620,14675.076,1622.551,0,781.228,0,50.079,5910,4461,3.150,1.700,0.950,5,0,473.745,0,0,11,28,0,39,0
09-06 16:56:52,75.115,19.780,5.759,0,0,1543212,736532,174948,5468652,17121.304,5545.520,0,2203.385,0,105.162,5210,3531,3.150,1.700,0.950,4,0,282.434,0,0,11,29,0,39,0
09-06 16:56:53,74.174,6.993,17.732,0,0,1647896,631792,174960,5468692,28936.281,18538.959,0,367.622,0,38.960,5795,5715,3.150,1.700,0.950,4,0,1.998,0,0,11,35,0,40,0
09-06 16:56:54,69.065,15.014,15.765,0,0,1511748,767732,174976,5468880,25768.198,13655.824,0,620.583,0,63.059,6526,8040,3.150,1.700,0.950,4,0,176.165,0,0,11,32,0,42,0
09-06 16:56:55,81.757,13.001,5.500,0,0,1599660,679808,174976,5468892,11863.953,5375.432,0,152.012,0,8.001,4837,2587,3.150,1.700,0.950,4,0,92.007,0,0,11,33,0,42,0
09-06 16:56:56,64.472,7.497,26.988,0,0,1639264,640152,174980,5468936,35945.532,23763.774,0,143.938,0,7.997,6156,7436,3.220,1.740,0.960,3,0,0,0,0,11,36,0,42,0
09-06 16:56:57,52.826,5.233,40.367,0,0,1639060,640152,174988,5469132,32165.073,19289.475,0,111.632,0,7.974,7258,9348,3.220,1.740,0.960,3,0,0,0,0,11,36,0,42,0
09-06 16:56:58,56.886,9.523,31.075,0,0,1624536,654592,174996,5469200,29985.947,17260.414,0,850.040,0,24.058,8519,10417,3.220,1.740,0.960,3,0,31.075,0,0,11,35,0,41,0
09-06 16:56:59,61.589,6.982,30.171,0.249,0,1685172,593780,175004,5469368,23322.031,14470.172,0,211.447,0,20.945,6887,7194,3.220,1.740,0.960,3,0,0,0,0,11,34,0,41,0
09-06 16:57:00,69.643,14.279,15.031,0,0,1533636,745280,175012,5469392,20762.626,8339.120,0,364.749,0,40.082,5543,4863,3.220,1.740,0.960,4,0,90.185,0,0,11,33,0,41,0
09-06 16:57:01,74.822,8.008,17.267,0,0,1652480,626388,175012,5469440,27219.176,17217.557,0,144.139,0,10.010,5565,6510,3.200,1.760,0.970,4,0,0,0,0,11,35,0,41,0
09-06 16:57:02,66.270,9.753,22.507,0,0,1663052,615612,175012,5469640,33508.282,24708.582,0,152.047,0,10.003,8186,10452,3.200,1.760,0.970,3,0,71.022,0,0,11,35,0,41,0
09-06 16:57:03,64.162,7.989,26.214,0,0,1725072,553368,175012,5469860,36397.141,26954.077,0,111.847,0,7.989,9722,12671,3.200,1.760,0.970,5,0,0,0,0,11,34,0,42,0
09-06 16:57:04,69.389,14.279,15.782,0,0,1570340,708060,175012,5469900,26485.154,15390.889,0,144.290,0,9.018,6505,6806,3.200,1.760,0.970,3,0,187.376,0,0,11,33,0,44,0
09-06 16:57:05,76.922,8.741,13.986,0,0,1660468,617876,175012,5469948,21174.559,10714.151,0,111.887,0,6.993,5284,5555,3.200,1.760,0.970,3,0,1.998,0,0,11,35,0,44,0
09-06 16:57:06,67.877,8.235,21.711,0.250,0,1615616,662524,175016,5470148,32119.796,21087.787,0,227.588,0,20.962,7182,8207,3.260,1.800,0.990,4,0,29.946,0,0,11,35,0,37,0
09-06 16:57:07,78.714,12.785,8.774,0,0,1578172,699916,175020,5470196,22807.055,13606.020,0,124.338,0,8.022,6277,7332,3.260,1.800,0.990,3,0,68.186,0,0,11,33,0,39,0
09-06 16:57:08,77.260,9.251,12.752,0,0,1683388,594648,175032,5470228,26285.254,14633.811,0,264.033,0,21.003,5614,5435,3.260,1.800,0.990,3,0,31.004,0,0,11,34,0,39,0
09-06 16:57:09,69.113,9.447,21.380,0.249,0,1713500,564344,175032,5470416,30307.116,20079.447,0,377.882,0,34.805,6565,7995,3.260,1.800,0.990,4,0,59.666,0,0,11,34,0,41,0
09-06 16:57:10,74.472,12.287,12.036,0.251,0,1677412,600384,175032,5470464,25649.539,17798.110,0,124.371,0,8.024,6209,7182,3.260,1.800,0.990,2,0,119.356,0,0,11,34,0,41,0
09-06 16:57:11,75.961,7.496,15.742,0,0,1745200,532400,175032,5470656,32507.152,23798.666,0,111.942,0,7.996,6534,8606,3.400,1.850,1.010,2,0,0,0,0,11,35,0,42,0
09-06 16:57:12,71.970,14.795,12.789,0,0,1647580,629972,175032,5470700,30200.300,15106.168,0,0,0,0,6292,7018,3.400,1.850,1.010,4,0,168.515,0,0,11,32,0,45,0
09-06 16:57:13,79.999,10.500,9.500,0,0,1640620,636912,175032,5470720,22415.619,9927.831,0,4.000,0,1.000,4932,2726,3.400,1.850,1.010,4,0,33.999,0,0,11,34,0,45,0
09-06 16:57:14,67.480,7.968,23.655,0,0,1631300,646036,175032,5470912,34135.209,23639.270,0,163.345,0,15.936,7208,8574,3.400,1.850,1.010,1,0,33.864,0,0,11,35,0,46,0
09-06 16:57:15,71.611,14.272,13.271,0,0.250,1574680,702472,175048,5471076,20794.274,7016.891,0,420.653,0,39.061,5870,5433,3.400,1.850,1.010,3,0,198.308,0,0,11,32,0,49,0
09-06 16:57:16,51.795,5.727,41.586,0,0,1630852,646288,175048,5471088,24557.900,13919.962,0,139.449,0,7.968,3755,2437,3.370,1.870,1.020,3,0,0,0,0,11,35,0,49,0
09-06 16:57:17,54.239,10.748,33.993,0,0,1555572,721484,175064,5471156,21798.438,10972.704,0,271.943,0,24.995,5884,6399,3.370,1.870,1.020,4,0,59.987,0,0,11,34,0,50,0
09-06 16:57:18,57.340,16.347,25.904,0,0,1502368,774664,175068,5471172,13857.212,6091.137,0,193.146,0,9.054,5491,4156,3.370,1.870,1.020,3,0,140.836,0,0,11,32,0,52,0
09-06 16:57:19,61.084,7.480,30.168,0.249,0,1574824,702188,175068,5471188,18706.023,7996.209,0,303.174,0,13.962,4076,2633,3.370,1.870,1.020,4,0,0,0,0,11,33,0,47,0
09-06 16:57:20,50.379,4.762,44.113,0,0,1611972,664888,175068,5471340,28318.687,17054.775,0,116.299,0,7.018,4983,4579,3.370,1.870,1.020,3,0,0,0,0,11,34,0,48,0
09-06 16:57:21,54.629,14.468,29.185,0,0,1540436,736208,175076,5471888,20035.514,10623.412,0,211.530,0,14.967,6513,6613,3.340,1.890,1.030,4,0,99.778,0,0,11,33,0,49,0
09-06 16:57:22,41.988,12.996,43.988,0,0,1469724,806888,175092,5471560,17349.176,5246.541,0,319.911,0,23.993,5218,16061,3.340,1.890,1.030,2,0,131.963,0,0,11,33,0,51,0
