"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000094137",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 May 2026 20:45:57 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
19-05 20:46:08,18.249,4.000,77.247,0,0,1017408,1537848,166228,5089060,16120.347,4560.815,0,423.983,0,7.000,1775,998,1.900,1.270,0.760,2,0,23.999,0,0,10,3,0,12,0
19-05 20:46:09,24.759,5.752,67.525,0,0,1023652,1524888,166616,5094208,10739.978,1794.665,0,10551.909,0,300.111,7692,14007,1.830,1.260,0.760,3,0,21.008,0,0,10,2,0,12,0
19-05 20:46:10,30.468,7.742,60.188,0,0,1008672,1539288,166680,5094600,10252.378,1660.280,0,17118.265,0,273.716,9722,25750,1.830,1.260,0.760,1,0,33.965,0,0,10,2,0,13,0
19-05 20:46:11,20.514,5.754,72.549,0.250,0,999044,1552532,166740,5091228,7500.033,1621.088,0,856.575,0,14.009,5611,8704,1.830,1.260,0.760,1,0,15.010,0,0,10,2,0,13,0
19-05 20:46:12,13.745,2.999,82.718,0,0,943416,1617592,166740,5083332,12768.063,131281.233,0,967.626,0,139.946,1730,949,1.830,1.260,0.760,0,0,4.998,0,0,10,2,0,12,0
19-05 20:46:13,0.250,0.250,98.750,0,0,924884,1636124,166740,5083332,10303.003,1458.000,0,0,0,0,490,566,1.830,1.260,0.760,0,0,0,0,0,10,2,0,12,0
19-05 20:46:14,0.750,0.250,98.999,0,0,920992,1640016,166740,5083332,11064.889,1619.984,0,4.000,0,1.000,450,539,1.680,1.240,0.760,0,0,0,0,0,10,2,0,12,0
19-05 20:46:15,0.250,1.750,97.491,0,0,913984,1647024,166740,5083332,9730.054,1619.842,0,14978.543,0,74.993,744,785,1.680,1.240,0.760,0,0,0,0,0,10,2,0,12,0
19-05 20:46:16,0.500,0,98.531,0,0,908668,1652340,166740,5083332,9476.991,1620.512,0,0,0,0,505,603,1.680,1.240,0.760,0,0,1.000,0,0,10,2,0,11,0
19-05 20:46:17,0.250,0.500,98.496,0,0,903384,1657632,166740,5083332,9520.578,1619.928,0,1023.955,0,3.000,460,547,1.680,1.240,0.760,0,0,0,0,0,10,2,0,11,0
19-05 20:46:18,0.250,0.250,99.234,0,0,900156,1660856,166740,5083336,7364.837,1619.744,0,0,0,0,413,537,1.680,1.240,0.760,0,0,0,0,0,10,2,0,11,0
19-05 20:46:19,0.500,0.250,98.767,0,0,898272,1662740,166740,5083336,6080.046,1620.279,0,0,0,0,411,533,1.550,1.220,0.750,0,0,0,0,0,10,2,0,11,0
19-05 20:46:20,0.500,2.000,96.741,0.250,0,894416,1666564,166740,5083368,18103.255,1619.844,0,27969.303,0,116.989,831,880,1.550,1.220,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:21,0.500,0.500,98.760,0.250,0,894164,1666816,166740,5083368,10451.024,1458.143,0,960.094,0,98.010,519,595,1.550,1.220,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:22,0.250,0,98.742,0,0,888136,1672848,166740,5083368,7931.392,1619.876,0,519.960,0,2.000,455,561,1.550,1.220,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:23,0.250,0.500,98.757,0,0,886984,1674000,166740,5083368,9841.689,1620.113,0,2264.158,0,17.001,478,551,1.550,1.220,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:24,0.500,0.500,98.720,0,0,885436,1675420,166740,5083496,16681.855,1619.501,0,0,0,0,548,553,1.430,1.200,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:25,0.500,0.500,98.504,0,0,885580,1675272,166744,5083496,59035.175,1620.060,0,4644.171,0,34.001,1068,644,1.430,1.200,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:26,0.250,0.500,98.494,0,0,879744,1681104,166744,5083500,9629.387,1619.897,0,95.994,0,14.999,543,611,1.430,1.200,0.750,0,0,1.000,0,0,10,2,0,10,0
19-05 20:46:27,0.250,0.250,98.753,0,0,879732,1681104,166756,5083500,16849.472,1620.045,0,180.005,0,2.000,547,554,1.430,1.200,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:28,0.500,0.250,99.022,0,0,875628,1685208,166756,5083500,206516.781,1620.359,0,0,0,0,570,555,1.430,1.200,0.750,0,0,0,0,0,10,2,0,10,0
19-05 20:46:29,0.250,0,98.757,0,0,875628,1685208,166756,5083500,8417.568,1458.098,0,8.001,0,1.000,467,564,1.310,1.180,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:30,0.500,0.500,98.500,0,0,872496,1688340,166756,5083500,14588.995,1619.999,0,2307.999,0,10.000,536,589,1.310,1.180,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:31,0.500,0.500,98.977,0,0,871756,1689080,166756,5083500,10650.547,1619.627,0,0,0,0,476,562,1.310,1.180,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:32,0,0.250,98.997,0,0,871752,1689084,166756,5083500,7704.755,1619.948,0,103.997,0,16.999,480,586,1.310,1.180,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:33,0.750,0.250,98.760,0,0,871556,1689276,166760,5083500,18576.879,1706.173,0,88.009,0,2.000,626,589,1.310,1.180,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:34,0,0.250,98.753,0,0,871468,1689364,166760,5083500,6303.215,1620.055,0,0,0,0,419,547,1.210,1.160,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:35,0.750,4.500,94.503,0,0,869648,1691180,166760,5083500,6876.237,1620.056,0,81986.824,0,343.012,1322,1275,1.210,1.160,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:36,0.500,0.250,98.760,0,0,869900,1690928,166760,5083500,18156.863,1620.166,0,0,0,0,642,637,1.210,1.160,0.740,0,0,1.000,0,0,10,2,0,10,0
19-05 20:46:37,0.250,0.250,98.737,0,0,869900,1690928,166760,5083500,8852.805,1619.781,0,0,0,0,483,557,1.210,1.160,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:38,0.500,0.250,98.764,0,0,869900,1690928,166760,5083500,9210.313,1458.208,0,1428.204,0,19.003,488,580,1.210,1.160,0.740,0,0,0,0,0,10,2,0,10,0
19-05 20:46:39,0.500,0.750,98.730,0,0,869900,1690928,166760,5083500,9073.153,1705.653,0,0,0,0,502,567,1.110,1.140,0.730,0,0,0,0,0,10,2,0,10,0
19-05 20:46:40,0.250,0,98.759,0,0,869752,1691076,166760,5083500,10573.943,1620.145,0,0,0,0,487,555,1.110,1.140,0.730,0,0,0,0,0,10,2,0,9,0
19-05 20:46:41,0.500,0.500,98.511,0,0,869656,1691180,166760,5083500,6687.752,1620.182,0,44.005,0,2.000,501,625,1.110,1.140,0.730,0,0,0,0,0,10,2,0,9,0
19-05 20:46:42,0.500,0.500,99.205,0,0,869656,1691180,166760,5083500,14748.314,1175.467,0,0,0,0,527,551,1.110,1.140,0.730,0,0,0,0,0,10,2,0,9,0
19-05 20:46:43,10.005,2.501,86.294,0,0,882168,1678664,166760,5083504,284708.477,7265.713,0,132.067,0,16.008,1582,1134,1.110,1.140,0.730,1,0,7.004,0,0,10,2,0,9,0
19-05 20:46:44,14.252,4.251,80.261,0.500,0,875076,1685644,166764,5083612,153286.102,10145.397,108.015,4.001,5.001,1.000,2364,1327,1.100,1.140,0.740,1,0,30.004,0,0,10,2,0,4,0
19-05 20:46:45,16.998,4.500,77.493,0,0.250,891112,1669500,166768,5083716,300161.768,8691.183,0,4.000,0,1.000,2131,1351,1.100,1.140,0.740,1,0,18.998,0,0,10,2,0,4,0
