"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Jan 2026 14:57:05 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
14-01 14:57:31,18.496,2.250,78.484,0,0,1424724,1154420,168956,5183780,48305.922,5769.796,0,1351.718,0,40.991,1929,1383,1.430,1.030,0.560,1,0,0,0,0,11,29,1,16,0
14-01 14:57:32,20.009,10.755,67.279,0,0,1430252,1148868,168956,5183804,12506.390,4538.956,0,12.005,0,3.001,3484,2719,1.430,1.030,0.560,2,0,156.067,0,0,11,28,1,17,0
14-01 14:57:33,38.987,4.998,55.482,0,0,1539424,1039692,168956,5183808,10327.577,5943.030,0,2259.251,0,11.996,2736,1443,1.430,1.030,0.560,1,0,1.000,0,0,11,30,1,17,0
14-01 14:57:34,33.827,3.759,60.889,0.251,0,1534976,1043920,168964,5184020,24040.874,15462.293,0,2878.570,0,129.295,6067,7883,1.430,1.030,0.560,2,0,0,0,0,11,29,1,18,0
14-01 14:57:35,60.029,28.264,11.005,0,0,1471628,1107252,168972,5184044,9489.600,1923.933,0,10184.937,0,494.240,7140,16092,1.430,1.030,0.560,6,0,614.298,0,0,11,28,1,19,0
14-01 14:57:36,87.257,12.251,0.250,0,0,1692040,886768,168972,5184068,13600.143,7898.664,0,0,0,0,5191,2814,1.720,1.100,0.590,5,0,0,0,0,11,30,1,17,0
14-01 14:57:37,79.233,9.998,10.498,0,0,1752460,826300,168988,5184304,45838.973,35710.189,0,383.916,0,30.993,8728,11799,1.720,1.100,0.590,5,0,0,0,0,11,31,1,18,2
14-01 14:57:38,42.935,12.231,43.434,0.250,0,1562300,1016408,169004,5184340,14700.615,6806.636,0,511.222,0,53.918,5842,6540,1.720,1.100,0.590,2,0,297.547,0,0,11,28,1,23,0
14-01 14:57:39,21.240,4.248,73.464,0,0,1544948,1033752,169008,5184344,9698.252,1619.207,0,151.926,0,9.995,2082,1437,1.720,1.100,0.590,1,0,11.994,0,0,11,28,1,23,0
14-01 14:57:40,15.234,3.496,80.664,0.250,0,1508752,1069924,169012,5184356,14592.428,8500.928,0,54150.215,0,201.785,3329,3425,1.720,1.100,0.590,1,0,0,0,0,11,28,1,23,0
14-01 14:57:41,19.511,6.504,72.542,0,0,1469960,1108708,169016,5184360,6147.571,1620.942,0,800.465,0,15.009,2729,2047,1.740,1.120,0.590,1,0,68.040,0,0,11,28,1,23,0
14-01 14:57:42,17.748,2.750,79.489,0,0,1478332,1100328,169016,5184368,14151.114,6743.102,0,279.963,0,6.999,2339,2283,1.740,1.120,0.590,0,0,0,0,0,11,29,1,23,0
14-01 14:57:43,11.025,13.782,73.419,0,0,1435648,1142992,169016,5184388,11413.307,3478.017,0,332.767,0,29.067,4876,4320,1.740,1.120,0.590,2,0,320.739,0,0,11,28,1,24,0
14-01 14:57:44,37.918,30.684,30.933,0,0,1449416,1129212,169016,5184400,8928.779,1454.868,0,279.399,0,21.953,6331,5341,1.740,1.120,0.590,5,0,717.456,0,0,11,28,1,24,0
14-01 14:57:45,84.096,12.264,3.754,0,0,1654680,923896,169024,5184432,14029.076,8521.765,0,40005.842,0,155.178,5455,3089,1.740,1.120,0.590,3,0,0,0,0,11,31,1,24,0
14-01 14:57:46,72.036,7.754,19.009,0.250,0,1678892,899284,169048,5184804,48837.404,39126.551,0,1596.798,0,39.019,8610,13309,1.840,1.150,0.610,3,0,0,0,0,11,31,1,24,0
14-01 14:57:47,76.317,21.269,3.003,0.250,0,1538384,1039740,169060,5184828,14736.917,6781.945,0,472.414,0,53.046,6635,7154,1.840,1.150,0.610,6,0,314.275,0,0,11,28,1,25,0
14-01 14:57:48,85.196,11.493,2.498,0,0,1696496,881584,169064,5184840,17040.218,11756.561,0,171.891,0,8.994,5017,2693,1.840,1.150,0.610,3,0,1.999,0,0,11,32,1,25,0
14-01 14:57:49,79.709,8.745,11.244,0.250,0,1750912,826928,169080,5185064,43225.732,35606.657,0,1115.425,0,40.979,8167,11947,1.840,1.150,0.610,4,0,0,0,0,11,33,1,26,0
14-01 14:57:50,55.476,15.493,27.738,0,0,1539196,1038440,169084,5185264,30262.037,20386.267,0,2590.890,0,121.948,8177,10691,1.840,1.150,0.610,3,0,297.872,0,0,11,28,1,30,0
14-01 14:57:51,37.954,4.744,57.431,0,0,1557584,1020044,169084,5185272,10647.133,5797.993,0,295.643,0,7.990,2446,1176,1.700,1.130,0.600,1,0,0,0,0,11,30,1,30,0
14-01 14:57:52,31.586,7.019,60.164,0,0,1546032,1031420,169084,5185448,22778.115,14508.564,0,288.788,0,26.071,5389,6702,1.700,1.130,0.600,5,0,101.276,0,0,11,29,1,30,0
14-01 14:57:53,61.499,18.000,19.250,0,0,1543420,1034008,169084,5185472,9141.821,2807.945,0,183.996,0,14.000,4510,2996,1.700,1.130,0.600,3,0,277.995,0,0,11,28,1,31,0
14-01 14:57:54,46.228,4.998,48.727,0,0,1582344,995044,169088,5185508,27800.057,21142.156,0,107.950,0,5.997,5145,5770,1.700,1.130,0.600,1,0,0,0,0,11,31,1,31,0
14-01 14:57:55,60.282,19.010,20.011,0,0,1491784,1085528,169116,5185556,19665.516,10406.565,0,468.250,0,48.026,7033,7621,1.700,1.130,0.600,4,0,258.138,0,0,11,28,1,32,0
14-01 14:57:56,69.493,6.749,23.248,0.250,0,1616116,961164,169116,5185588,22461.755,17146.286,0,227.977,0,19.998,4759,3463,1.640,1.130,0.610,4,0,0,0,0,11,32,1,28,0
14-01 14:57:57,67.256,9.001,23.502,0,0,1595068,982120,169116,5185680,31859.694,26493.240,0,1248.106,0,88.007,8625,12661,1.640,1.130,0.610,5,0,132.011,0,0,11,28,1,31,0
14-01 14:57:58,62.717,15.242,20.989,0,0,1517712,1059460,169116,5185696,8897.371,1619.158,0,7.996,0,1.999,4057,2298,1.640,1.130,0.610,3,0,191.900,0,0,11,28,1,31,0
14-01 14:57:59,45.480,4.498,49.978,0,0,1545796,1031272,169116,5185800,42466.462,22781.055,0,3.998,0,1.000,5366,6242,1.640,1.130,0.610,5,0,0,0,0,11,31,1,31,0
14-01 14:58:00,57.181,18.228,23.721,0.250,0,1474932,1101960,169128,5185964,40142.666,9691.331,0,431.480,0,37.954,6811,7329,1.640,1.130,0.610,3,0,298.640,0,0,11,28,1,31,0
14-01 14:58:01,51.761,5.751,42.009,0,0,1583920,992816,169132,5186116,55674.734,13345.813,0,672.142,0,13.003,3850,2565,1.750,1.160,0.620,3,0,0,0,0,11,31,1,31,0
14-01 14:58:02,48.843,14.277,35.568,0,0,1473080,1103340,169140,5186424,27680.679,17839.951,0,697.327,0,50.095,7123,9300,1.750,1.160,0.620,3,0,287.547,0,0,11,28,1,34,0
14-01 14:58:03,62.852,9.727,26.937,0,0,1584196,992204,169140,5186444,10206.006,3581.580,0,0,0,0,3771,1509,1.750,1.160,0.620,3,0,0.998,0,0,11,29,1,34,0
14-01 14:58:04,41.785,5.004,52.043,0.250,0,1600968,975228,169152,5186636,30425.393,24211.207,0,336.281,0,41.034,5554,7870,1.750,1.160,0.620,1,0,0,0,0,11,30,1,33,0
14-01 14:58:05,61.822,14.016,24.278,0.250,0,1552296,1023884,169196,5186608,8217.558,2691.130,0,2899.372,0,167.194,5334,3870,1.750,1.160,0.620,3,0,112.130,0,0,11,28,1,35,0
14-01 14:58:06,50.237,4.999,43.988,0,0,1588988,987124,169196,5186676,24664.380,17068.419,0,19.995,0,1.000,4736,4330,1.770,1.170,0.630,3,0,0,0,0,11,31,1,35,0
14-01 14:58:07,51.783,21.264,26.017,0,0,1476944,1099108,169220,5186712,19408.499,11801.600,0,464.299,0,47.030,7334,8622,1.770,1.170,0.630,6,0,444.286,0,0,11,28,1,37,0
14-01 14:58:08,81.200,18.738,0,0,0,1623628,952324,169224,5186776,9619.046,1618.998,0,211.869,0,15.990,5598,4615,1.770,1.170,0.630,9,0,392.757,0,0,11,28,1,37,0
14-01 14:58:09,80.944,17.434,0.996,0,0.249,1756688,819012,169224,5186984,30370.200,21265.615,0,1091.873,0,31.879,6653,7010,1.770,1.170,0.630,7,0,405.467,0,0,11,32,2,37,0
14-01 14:58:10,70.315,22.099,7.534,0,0,1728740,846828,169224,5187116,48734.479,41181.619,0,3025.564,0,140.630,8658,10653,1.770,1.170,0.630,3,0,552.477,0,0,11,30,1,38,0
14-01 14:58:11,84.497,13.250,2.000,0,0,1601920,973444,169236,5187308,11764.599,6115.791,0,2427.917,0,100.997,5644,3701,2.030,1.230,0.650,5,0,59.998,0,0,11,28,1,38,0
14-01 14:58:12,72.216,7.496,19.991,0,0,1683092,892248,169236,5187364,34663.592,29628.975,0,0,0,0,6051,7144,2.030,1.230,0.650,4,0,0,0,0,11,33,1,38,0
14-01 14:58:13,63.598,15.962,19.703,0,0,1549172,1025936,169236,5187596,39154.293,30140.865,0,11.971,0,2.993,8459,13472,2.030,1.230,0.650,2,0,399.045,0,0,11,28,1,41,0
14-01 14:58:14,20.306,31.839,47.382,0,0,1472356,1102732,169236,5187616,8744.321,1624.518,0,96.268,0,14.039,6862,5983,2.030,1.230,0.650,5,0,834.321,0,0,11,28,1,41,0
14-01 14:58:15,73.201,20.736,5.996,0,0,1564964,1010088,169236,5187652,9230.865,4214.199,0,11.992,0,2.998,4970,3529,2.030,1.230,0.650,3,0,370.754,0,0,11,29,2,41,0
14-01 14:58:16,61.397,6.240,30.948,0,0,1597712,977160,169252,5187816,32143.040,24288.226,0,447.249,0,31.946,6400,7833,2.030,1.250,0.660,4,0,0,0,0,11,31,1,42,0
14-01 14:58:17,69.481,20.494,10.497,0.250,0,1530764,1044028,169260,5187888,15350.824,9329.462,0,631.828,0,64.982,6802,7290,2.030,1.250,0.660,4,0,267.927,0,0,11,28,1,45,0
14-01 14:58:18,69.564,7.757,21.520,0,0,1611460,963300,169260,5187920,25174.166,16931.581,0,184.169,0,8.007,4694,3484,2.030,1.250,0.660,2,0,0,0,0,11,32,1,45,0
14-01 14:58:19,53.558,6.006,39.292,0,0,1619280,955236,169260,5188164,43430.910,35487.330,0,144.156,0,8.009,10042,16578,2.030,1.250,0.660,2,0,0,0,0,11,32,1,45,0
14-01 14:58:20,63.539,11.757,23.765,0.500,0,1533952,1040332,169268,5188388,33097.301,25745.792,0,568.349,0,67.041,10143,14965,2.030,1.250,0.660,4,0,90.055,0,0,11,28,1,45,0
14-01 14:58:21,77.905,10.987,10.737,0,0,1601456,972812,169276,5188396,15290.408,8183.050,0,175.786,0,11.985,4764,2468,2.100,1.280,0.670,2,0,29.964,0,0,11,31,1,45,0
14-01 14:58:22,59.814,6.006,33.035,0,0,1622900,951140,169284,5188616,39056.761,33360.670,0,152.163,0,8.009,8711,13390,2.100,1.280,0.670,3,0,0,0,0,11,32,1,45,0
14-01 14:58:23,55.756,6.751,37.004,0,0,1590868,982920,169288,5188864,44605.938,36886.084,0,144.016,0,11.001,11730,18066,2.100,1.280,0.670,3,0,72.008,0,0,11,29,1,48,0
14-01 14:58:24,77.753,18.501,3.500,0,0,1549228,1024524,169292,5188896,13655.594,4527.197,0,152.007,0,9.000,5506,3806,2.100,1.280,0.670,4,0,189.008,0,0,11,28,1,49,0
14-01 14:58:25,62.402,7.239,29.204,0,0,1606520,967056,169292,5189072,33884.577,24306.678,0,922.545,0,10.983,5880,6563,2.100,1.280,0.670,4,0,0,0,0,11,32,1,49,0
14-01 14:58:26,62.562,11.261,24.775,0,0.250,1606636,966836,169296,5189172,75491.262,28661.575,0,3107.098,0,126.126,10901,14673,2.100,1.290,0.680,5,0,68.068,0,0,11,30,1,51,0
14-01 14:58:27,76.261,13.252,10.752,0,0,1581768,991544,169308,5189320,16224.317,10140.448,0,316.045,0,31.004,5176,4458,2.100,1.290,0.680,3,0,60.009,0,0,11,30,1,51,0
14-01 14:58:28,66.865,11.726,20.958,0,0,1582252,991012,169332,5189344,81681.434,16078.606,0,379.236,0,39.920,5966,5521,2.100,1.290,0.680,4,0,119.759,0,0,11,30,1,53,0
14-01 14:58:29,65.770,8.753,24.257,0,0,1653000,920040,169340,5189556,68631.820,21768.604,0,232.070,0,22.007,7457,9595,2.100,1.290,0.680,3,0,1.000,0,0,11,33,1,51,0
14-01 14:58:30,62.386,10.773,26.558,0,0,1625800,947144,169340,5189612,42500.455,30102.485,0,364.794,0,44.096,7570,11945,2.100,1.290,0.680,4,0,116.253,0,0,11,33,1,54,0
14-01 14:58:31,77.221,14.994,7.247,0,0,1573960,998968,169340,5189628,56684.973,6700.514,0,135.950,0,8.997,5159,3370,2.170,1.320,0.690,4,0,113.958,0,0,11,33,1,55,0
14-01 14:58:32,68.267,7.752,23.006,0,0,1595296,977464,169344,5189792,31848.768,21553.257,0,124.030,0,8.002,5288,5971,2.170,1.320,0.690,5,0,34.008,0,0,11,35,1,56,0
14-01 14:58:33,70.003,12.501,18.001,0.250,0,1557436,1015244,169352,5189864,25098.178,17454.820,0,352.017,0,38.002,5876,9074,2.170,1.320,0.690,4,0,107.005,0,0,11,32,1,57,0
14-01 14:58:34,53.750,9.000,36.250,0.250,0,1571884,1000756,169364,5189892,35731.947,12205.982,0,276.000,0,23.000,4184,3477,2.170,1.320,0.690,3,0,66.000,0,0,11,33,1,58,0
14-01 14:58:35,51.956,14.238,32.972,0,0,1542252,1030160,169368,5190032,17466.182,9832.658,0,759.356,0,26.977,5419,16971,2.170,1.320,0.690,3,0,155.868,0,0,11,33,1,60,0
14-01 14:58:36,52.538,11.508,35.526,0,0,1526620,1045820,169368,5190080,17607.663,13603.783,0,216.155,0,14.010,4697,4177,2.150,1.330,0.700,2,0,96.069,0,0,11,34,1,61,0
14-01 14:58:37,53.759,7.251,38.757,0,0,1561380,1010868,169368,5190272,37295.529,18982.323,0,392.069,0,13.002,5751,7446,2.150,1.330,0.700,3,0,43.008,0,0,11,33,1,61,0
14-01 14:58:38,57.999,11.000,29.250,0.500,0,1495432,1076608,169384,5190460,14066.825,5771.928,0,2743.966,0,158.998,5056,4604,2.150,1.330,0.700,3,0,101.999,0,0,11,32,1,62,0
14-01 14:58:39,30.091,4.725,64.658,0,0,1495392,1076608,169388,5190496,25306.104,17151.252,0,202.926,0,10.942,3946,4591,2.150,1.330,0.700,2,0,28.847,0,0,11,34,1,62,0
14-01 14:58:40,31.091,9.779,57.919,0.251,0,1450816,1121140,169404,5190524,23462.645,9165.816,0,336.986,0,35.103,5763,6457,2.150,1.330,0.700,2,0,136.399,0,0,11,32,1,64,0
14-01 14:58:41,39.229,5.747,54.222,0,0,1497164,1074780,169408,5190532,17477.864,7017.332,0,175.908,0,11.994,2957,1824,2.140,1.340,0.710,1,0,0,0,0,11,34,1,57,0
14-01 14:58:42,33.588,5.514,59.656,0,0,1498308,1073436,169416,5190728,22735.461,13667.746,0,778.035,0,73.191,4836,5824,2.140,1.340,0.710,1,0,34.089,0,0,11,33,1,58,0
14-01 14:58:43,39.645,8.976,50.616,0.249,0,1482860,1088864,169416,5190748,10396.498,3616.433,0,119.683,0,10.971,3733,2466,2.140,1.340,0.710,2,0,104.723,0,0,11,33,1,59,0
14-01 14:58:44,32.252,6.500,59.753,0,0,1485676,1086028,169424,5190760,17588.920,11058.578,0,196.010,0,21.001,3671,3253,2.140,1.340,0.710,2,0,60.003,0,0,11,33,1,60,0
14-01 14:58:45,37.592,6.516,56.137,0.251,0,1508872,1062796,169436,5190784,17443.500,7191.522,0,236.576,0,22.054,3811,3929,2.140,1.340,0.710,2,0,5.012,0,0,11,32,1,60,0
14-01 14:58:46,34.475,3.997,59.957,0,0,1509596,1062048,169436,5190808,19213.289,12932.771,0,111.920,0,7.994,3240,3382,1.970,1.320,0.700,2,0,0,0,0,11,34,1,60,0
14-01 14:58:47,33.760,7.752,57.766,0,0,1464600,1107004,169444,5190832,21258.051,11189.185,0,220.063,0,9.003,4562,5181,1.970,1.320,0.700,3,0,49.014,0,0,11,33,1,61,0
14-01 14:58:48,38.784,5.755,54.799,0,0,1492536,1078912,169452,5190980,13254.772,7422.592,0,264.235,0,25.022,3234,2354,1.970,1.320,0.700,3,0,5.004,0,0,11,33,1,62,0
14-01 14:58:49,32.748,3.000,62.745,0.250,0,1484620,1086792,169456,5191012,23066.315,14459.944,0,203.985,0,19.999,4284,5457,1.970,1.320,0.700,3,0,6.000,0,0,11,33,1,61,0
14-01 14:58:50,19.219,13.228,66.641,0.250,0,1422028,1149304,169456,5191096,12933.836,6098.022,0,255.582,0,15.974,4959,5050,1.970,1.320,0.700,1,0,275.549,0,0,11,32,1,62,0
14-01 14:58:51,18.475,2.247,78.643,0,0,1461776,1109552,169456,5191100,10936.088,6490.150,0,103.858,0,7.989,1946,1693,1.970,1.330,0.710,1,0,0,0,0,11,33,1,62,0
14-01 14:58:52,17.284,1.753,79.655,0.250,0.250,1445008,1126280,169468,5191124,11507.394,7121.859,0,593.154,0,48.094,3258,4004,1.970,1.330,0.710,1,0,0,0,0,11,32,1,63,0
14-01 14:58:53,14.980,13.232,70.655,0,0,1427332,1143944,169468,5191132,9320.435,1617.819,0,187.747,0,15.978,3999,3155,1.970,1.330,0.710,1,0,284.616,0,0,11,32,1,63,0
14-01 14:58:54,17.488,2.248,79.196,0,0,1464336,1106936,169468,5191136,12860.309,6656.502,0,0,0,0,1829,1456,1.970,1.330,0.710,2,0,0,0,0,11,33,1,57,0
14-01 14:58:55,18.006,5.002,76.777,0.250,0,1426076,1145172,169472,5191156,15895.687,7312.616,0,180.064,0,9.003,3716,3940,1.970,1.330,0.710,3,0,46.016,0,0,11,32,1,58,0
14-01 14:58:56,20.996,2.999,75.237,0,0,1449468,1121780,169472,5191156,9227.347,3214.424,0,87.984,0,6.999,1867,1360,1.810,1.310,0.710,2,0,0,0,0,11,33,1,58,0
14-01 14:58:57,15.747,2.250,79.736,0.250,0,1437224,1133876,169472,5191304,17682.844,10164.186,0,2231.602,0,161.971,3689,4416,1.810,1.310,0.710,1,0,0,0,0,11,33,1,58,0
14-01 14:58:58,13.535,10.778,74.192,0,0,1402260,1168700,169472,5191440,12775.076,5545.357,0,284.737,0,31.080,5054,5232,1.810,1.310,0.710,3,0,216.561,0,0,11,32,1,54,0
14-01 14:58:59,23.240,18.992,56.476,0.250,0,1437712,1133188,169480,5191488,40225.949,1499.364,0,391.834,0,30.987,5742,4511,1.810,1.310,0.710,2,0,409.826,0,0,11,32,1,56,0
14-01 14:59:00,45.046,5.506,48.799,0.250,0,1537128,1032352,169512,5192660,10725.869,1621.643,0,2830.869,0,114.116,3200,2156,1.810,1.310,0.710,3,0,3.003,0,0,11,34,1,56,0
14-01 14:59:01,36.917,7.733,43.652,9.978,0,1517820,1044536,170508,5198372,42451.743,1690.207,0,29884.941,0,2775.771,17404,23496,1.910,1.340,0.720,2,0,119.731,0,0,11,36,1,56,0
14-01 14:59:02,38.581,8.267,40.084,11.524,0,1529308,1030988,171248,5199556,8002.858,1623.420,0,48714.616,0,4275.005,20992,31665,1.910,1.340,0.720,2,0,48.101,0,0,11,36,1,54,0
14-01 14:59:03,45.257,6.251,47.258,0.750,0,1493112,1067140,171272,5199576,8999.481,1620.267,0,8453.391,0,480.079,4249,3750,1.910,1.340,0.720,2,0,9.001,0,0,11,32,1,54,0
14-01 14:59:04,39.989,6.998,44.488,6.498,0,1507188,1052592,171444,5199868,10854.145,1661.563,0,12152.803,0,1702.552,13303,18707,1.910,1.340,0.720,2,0,1.000,0,0,11,34,1,54,0
14-01 14:59:05,32.414,8.228,53.858,4.239,0,1466060,1093320,171616,5200088,9408.165,1615.735,0,10516.240,0,1232.746,9618,12003,1.910,1.340,0.720,3,0,100.734,0,0,11,32,1,54,0
14-01 14:59:06,22.254,4.001,73.013,0.250,0,1485624,1073728,171640,5200092,7747.333,1620.279,0,2008.345,0,73.013,2187,1855,1.840,1.330,0.720,2,0,2.000,0,0,11,32,1,49,0
14-01 14:59:07,22.214,3.245,72.384,0.749,0,1468676,1090616,171676,5200116,6128.155,1617.402,0,6289.895,0,336.459,2767,2655,1.840,1.330,0.720,1,0,0.998,0,0,11,32,1,49,0
14-01 14:59:08,22.786,3.506,73.366,0.250,0,1503992,1055296,171680,5200116,9106.454,1460.318,0,112.178,0,12.019,1949,1330,1.840,1.330,0.720,3,0,2.003,0,0,11,32,1,49,0
14-01 14:59:09,22.997,3.500,72.991,0,0,1492376,1066852,171680,5200160,9930.789,1619.803,0,0,0,0,1916,1195,1.840,1.330,0.720,1,0,1.000,0,0,11,32,1,49,0
14-01 14:59:10,22.250,3.500,73.999,0,0,1536388,1022840,171680,5200160,7273.864,1619.970,0,0,0,0,1800,1250,1.840,1.330,0.720,1,0,2.000,0,0,11,32,1,46,0
14-01 14:59:11,23.248,2.250,73.493,0,0,1502192,1056968,171680,5200228,11658.901,1619.847,0,7.999,0,2.000,1813,1157,1.770,1.320,0.720,1,0,1.000,0,0,11,32,1,46,0
14-01 14:59:12,22.237,3.498,73.458,0,0,1532212,1026948,171680,5200228,7408.766,1619.075,0,1914.906,0,221.873,2252,1285,1.770,1.320,0.720,2,0,1.999,0,0,11,32,1,46,0
14-01 14:59:13,22.768,3.002,73.558,0,0,1479816,1079256,171680,5200316,10140.992,1621.278,0,228.180,0,2.002,1893,1309,1.770,1.320,0.720,1,0,2.002,0,0,11,32,1,46,0
