"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000093927",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Apr 2026 12:45:38 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
13-04 12:46:44,49.480,13.745,35.986,0.250,0,1582036,963036,170972,5220696,10553.780,2842.863,0,259.896,0,20.992,4277,3238,2.130,1.320,0.780,3,0,207.917,0,0,11,28,0,23,0
13-04 12:46:45,35.427,3.992,59.628,0,0,1584572,960484,170972,5220708,18024.000,10061.346,0,490.992,0,9.980,3063,2267,2.130,1.320,0.780,1,0,0,0,0,11,30,0,23,0
13-04 12:46:46,32.745,3.749,61.990,0.250,0,1569696,975308,170984,5220712,17044.293,10368.353,0,151.976,0,17.997,4948,5425,2.130,1.320,0.780,1,0,2.000,0,0,11,29,0,24,0
13-04 12:46:47,36.558,30.048,32.302,0,0,1454452,1090528,170984,5220736,12958.677,3626.787,0,248.396,0,15.024,5628,4203,2.130,1.320,0.780,3,0,378.604,0,0,11,28,0,25,0
13-04 12:46:48,61.008,7.001,31.254,0,0,1572480,972480,170984,5220756,14219.881,6319.836,0,152.020,0,10.001,3655,1458,2.130,1.320,0.780,3,0,0,0,0,11,31,0,23,0
13-04 12:46:49,48.668,5.491,45.174,0,0,1572896,972024,170992,5220788,20153.944,15860.200,0,794.657,0,44.924,5432,5702,2.040,1.320,0.780,1,0,0,0,0,11,31,0,23,0
13-04 12:46:50,53.491,17.747,26.745,0.250,0,1395548,1149196,171016,5220948,17460.002,11283.063,0,2155.630,0,89.985,7416,8073,2.040,1.320,0.780,5,0,231.960,0,0,11,28,0,24,0
13-04 12:46:51,85.680,14.531,0.251,0,0,1556520,988276,171024,5220964,10751.619,1623.415,0,152.320,0,8.017,4890,1980,2.040,1.320,0.780,5,0,27.057,0,0,11,28,0,24,0
13-04 12:46:52,63.023,6.502,29.511,0,0,1624252,920512,171024,5220996,25604.263,20203.309,0,112.041,0,6.002,4806,3841,2.040,1.320,0.780,3,0,0,0,0,11,32,0,24,0
13-04 12:46:53,58.184,7.491,33.212,0,0,1597468,947204,171044,5221068,33277.166,23441.349,0,335.618,0,33.961,8715,11547,2.040,1.320,0.780,6,0,40.953,0,0,11,28,0,27,0
13-04 12:46:54,66.752,23.501,9.500,0,0,1527048,1017456,171044,5221236,7598.261,1212.042,0,176.006,0,13.000,5068,10552,2.350,1.390,0.810,3,0,319.011,0,0,11,28,0,28,0
13-04 12:46:55,51.688,5.993,41.450,0.250,0,1556484,988008,171044,5221248,21524.021,12893.438,0,155.812,0,9.988,4003,2780,2.350,1.390,0.810,4,0,0,0,0,11,31,0,28,0
13-04 12:46:56,52.010,5.501,40.507,0.250,0,1556408,988008,171076,5221292,18396.405,12177.254,0,612.113,0,50.009,6343,6760,2.350,1.390,0.810,3,0,0,0,0,11,30,0,29,0
13-04 12:46:57,54.138,22.056,22.808,0,0,1465628,1078576,171084,5221464,14508.916,8639.983,0,340.867,0,24.061,6363,6150,2.350,1.390,0.810,3,0,299.763,0,0,11,28,0,29,0
13-04 12:46:58,62.850,7.482,29.679,0,0,1554960,989236,171088,5221468,8619.480,5657.532,0,2845.227,0,131.687,3710,1514,2.350,1.390,0.810,0,0,0,0,0,11,31,0,29,0
13-04 12:46:59,50.904,5.739,41.671,0.250,0,1558204,985960,171096,5221492,26033.891,14693.283,0,846.403,0,64.878,5316,5087,2.250,1.390,0.810,2,0,0,0,0,11,31,0,29,0
13-04 12:47:00,57.962,19.822,21.077,0,0,1515848,1028144,171100,5221660,21861.951,12660.300,0,240.881,0,17.062,7201,7525,2.250,1.390,0.810,4,0,238.874,0,0,11,28,0,32,0
13-04 12:47:01,68.300,11.508,19.764,0.250,0,1544740,999224,171104,5221684,10046.353,1621.187,0,196.144,0,9.007,3927,1683,2.250,1.390,0.810,4,0,50.037,0,0,11,28,0,32,0
13-04 12:47:02,48.347,5.233,45.357,0,0,1564864,979076,171108,5221704,24009.243,15710.428,0,139.560,0,5.981,4083,3253,2.250,1.390,0.810,3,0,0,0,0,11,31,0,32,0
13-04 12:47:03,49.800,10.260,39.039,0.250,0,1451364,1092340,171108,5221940,23219.307,12712.761,0,252.253,0,22.022,6593,7408,2.250,1.390,0.810,5,0,76.076,0,0,11,29,0,34,0
13-04 12:47:04,61.464,13.992,23.986,0.250,0,1504792,1038840,171124,5221996,10977.549,1975.839,0,287.831,0,24.985,4119,2280,2.310,1.410,0.820,3,0,35.979,0,0,11,28,0,34,0
13-04 12:47:05,53.023,5.752,40.518,0,0,1574328,969292,171124,5222008,19097.275,11762.097,0,284.123,0,10.004,3659,2553,2.310,1.410,0.820,3,0,0,0,0,11,31,0,34,0
13-04 12:47:06,51.312,5.507,41.300,0.501,0,1568608,974764,171140,5222184,25604.064,16329.812,0,380.462,0,39.047,7123,8126,2.310,1.410,0.820,3,0,6.007,0,0,11,29,0,35,0
13-04 12:47:07,61.060,29.279,9.509,0,0,1469692,1073652,171140,5222212,14415.212,2318.286,0,252.249,0,22.022,5610,4190,2.310,1.410,0.820,7,0,469.463,0,0,11,28,0,36,0
13-04 12:47:08,82.507,17.251,0,0,0,1650408,892836,171148,5222240,5591.461,1566.129,0,200.016,0,13.001,5444,4396,2.310,1.410,0.820,8,0,384.032,0,0,11,28,0,36,0
13-04 12:47:09,81.278,17.702,1.247,0,0,1774796,768392,171156,5222288,31866.083,21710.782,0,865.639,0,51.859,6613,6603,2.680,1.510,0.860,5,0,438.803,0,0,11,33,0,35,0
13-04 12:47:10,72.419,19.546,7.267,0,0,1679176,863728,171180,5222576,91884.963,44550.741,0,765.783,0,64.149,9018,11891,2.680,1.510,0.860,5,0,503.172,0,0,11,29,0,36,0
13-04 12:47:11,86.037,14.006,0,0,0,1620936,921896,171204,5222624,12453.284,2085.885,0,2469.048,0,153.065,5625,3929,2.680,1.510,0.860,5,0,60.025,0,0,11,28,0,36,0
13-04 12:47:12,67.574,6.234,25.683,0,0,1703248,839412,171204,5222792,25008.905,16447.190,0,0,0,0,4769,3493,2.680,1.510,0.860,4,0,0,0,0,11,32,1,36,0
13-04 12:47:13,65.362,6.511,26.295,0,0,1689280,853320,171204,5222852,35804.361,29643.803,0,8.014,0,2.003,8516,11601,2.680,1.510,0.860,4,0,5.009,0,0,11,32,0,37,0
13-04 12:47:14,47.137,13.218,39.406,0,0,1497840,1044556,171204,5223056,28156.657,15764.296,0,2330.426,0,115.723,6059,7663,2.710,1.530,0.870,1,0,277.337,0,0,11,28,0,41,0
13-04 12:47:15,9.003,21.256,67.520,0,0,1465556,1076824,171204,5223072,10598.083,1620.471,0,120.035,0,5.001,4910,2891,2.710,1.530,0.870,1,0,257.075,0,0,11,28,0,41,0
13-04 12:47:16,10.000,24.751,64.002,0,0,1454020,1088348,171204,5223084,10316.334,1662.054,0,20.001,0,4.000,5044,3115,2.710,1.530,0.870,3,0,288.009,0,0,11,28,0,41,0
13-04 12:47:17,39.550,38.048,21.027,0,0,1443612,1098736,171204,5223104,14363.205,1622.056,0,28.036,0,7.009,5589,3854,2.710,1.530,0.870,4,0,515.654,0,0,11,28,0,39,0
13-04 12:47:18,75.119,19.030,6.010,0,0,1555320,986996,171204,5223136,16779.529,5437.597,0,144.228,0,12.019,5191,3638,2.710,1.530,0.870,4,0,260.412,0,0,11,31,0,39,0
13-04 12:47:19,64.336,6.483,26.931,0.249,0,1613760,928504,171216,5223176,30379.679,19383.666,0,1025.390,0,73.812,5515,6004,2.730,1.560,0.880,3,0,8.977,0,0,11,35,0,40,0
13-04 12:47:20,66.354,13.720,20.205,0,0,1644040,898156,171236,5223224,20509.812,11945.681,0,399.121,0,37.916,6664,7110,2.730,1.560,0.880,5,0,126.721,0,0,11,33,0,42,0
13-04 12:47:21,78.126,15.073,6.783,0,0,1609072,933092,171248,5223244,13011.646,6399.813,0,450.167,0,51.247,5181,3382,2.730,1.560,0.880,4,0,134.648,0,0,11,33,0,41,0
13-04 12:47:22,62.605,5.986,30.430,0,0,1661656,880348,171252,5223400,30290.086,20062.692,0,159.632,0,7.982,5913,5660,2.730,1.560,0.880,6,0,0,0,0,11,36,0,41,0
13-04 12:47:23,56.917,6.491,34.450,0,0,1656040,885880,171256,5223480,29441.266,22973.653,0,143.791,0,8.987,8743,11250,2.730,1.560,0.880,2,0,0,0,0,11,36,0,41,0
13-04 12:47:24,58.946,9.241,29.723,0.250,0,1659340,882352,171256,5223700,37024.884,24912.045,0,255.764,0,21.980,9682,12995,2.590,1.550,0.880,4,0,29.972,0,0,11,35,0,41,0
13-04 12:47:25,71.794,14.057,13.806,0,0,1506520,1035116,171272,5223736,25410.907,13548.401,0,401.642,0,42.172,6791,6769,2.590,1.550,0.880,5,0,90.370,0,0,11,33,0,40,0
13-04 12:47:26,78.522,9.503,12.003,0,0,1601528,939960,171272,5223880,19870.616,11644.291,0,144.041,0,10.003,5448,4273,2.590,1.550,0.880,1,0,0,0,0,11,35,0,40,0
13-04 12:47:27,52.432,5.493,40.448,0,0,1605480,935956,171272,5223932,29181.422,16915.218,0,107.861,0,7.990,6065,6122,2.590,1.550,0.880,3,0,0,0,0,11,36,0,40,0
13-04 12:47:28,47.181,4.993,44.684,0,0,1605288,935956,171276,5224120,24227.438,17669.064,0,119.824,0,7.988,7790,9462,2.590,1.550,0.880,7,0,0,0,0,11,36,0,40,0
13-04 12:47:29,53.075,6.009,39.806,0,0,1605204,935956,171280,5224192,34170.460,25210.753,0,3440.880,0,113.160,8996,11696,2.460,1.540,0.880,6,0,1.001,0,0,11,35,0,35,0
13-04 12:47:30,72.369,20.784,6.761,0,0.250,1451256,1089724,171288,5224360,21616.499,10044.495,0,132.217,0,14.023,6324,6367,2.460,1.540,0.880,4,0,261.429,0,0,11,32,0,38,0
13-04 12:47:31,74.905,7.990,16.229,0,0,1599924,941016,171296,5224392,20138.349,10938.068,0,143.817,0,7.990,4676,2526,2.460,1.540,0.880,3,0,0,0,0,11,36,0,38,0
13-04 12:47:32,62.800,5.732,29.905,0,0,1607644,933232,171296,5224452,35777.054,25042.243,0,119.619,0,7.975,7915,9954,2.460,1.540,0.880,4,0,0,0,0,11,35,0,39,0
13-04 12:47:33,69.760,12.547,17.816,0,0,1588548,952112,171300,5224660,30642.081,20551.514,0,196.732,0,17.064,7564,10030,2.460,1.540,0.880,4,0,68.254,0,0,11,33,0,40,0
13-04 12:47:34,75.302,12.759,11.758,0.250,0,1581124,959500,171320,5224676,21827.159,10198.082,0,232.161,0,23.016,5300,4000,2.590,1.580,0.900,4,0,60.042,0,0,11,34,0,39,0
13-04 12:47:35,69.093,12.472,17.460,0,0,1607184,933408,171332,5224696,23350.848,13347.618,0,295.328,0,27.936,5528,4456,2.590,1.580,0.900,4,0,119.727,0,0,11,34,0,41,0
13-04 12:47:36,71.991,7.999,19.248,0,0,1676572,863820,171332,5224892,24291.999,19601.578,0,151.981,0,8.999,5714,6975,2.590,1.580,0.900,1,0,0,0,0,11,36,0,41,0
13-04 12:47:37,58.275,6.753,33.264,0,0,1672096,868208,171336,5224968,32541.848,24962.623,0,116.049,0,9.004,8199,10733,2.590,1.580,0.900,2,0,0,0,0,11,36,0,41,0
13-04 12:47:38,65.827,14.267,19.273,0,0,1455116,1085012,171336,5225140,23185.174,12806.009,0,120.141,0,8.009,6890,7076,2.590,1.580,0.900,7,0,182.214,0,0,11,32,0,44,0
13-04 12:47:39,79.333,13.971,6.486,0.249,0.249,1584736,955384,171340,5225144,17902.403,5513.421,0,123.740,0,7.983,4890,2386,2.700,1.620,0.920,4,0,44.906,0,0,11,33,0,44,0
13-04 12:47:40,67.602,7.511,24.287,0,0,1625596,914488,171340,5225180,66024.582,19039.717,0,348.526,0,25.038,5357,5177,2.700,1.620,0.920,4,0,22.033,0,0,11,35,0,45,0
13-04 12:47:41,65.591,9.764,23.783,0,0,1658140,881760,171340,5225364,25736.903,15928.220,0,292.408,0,5.007,6573,8271,2.700,1.620,0.920,5,0,47.066,0,0,11,34,0,46,0
13-04 12:47:42,60.479,12.746,25.991,0,0,1627160,912688,171348,5225404,21517.479,12204.734,0,467.836,0,40.986,5651,4618,2.700,1.620,0.920,2,0,137.952,0,0,11,34,0,47,0
13-04 12:47:43,52.685,8.739,37.703,0,0,1541472,998352,171356,5225416,18811.629,9604.068,0,363.548,0,36.954,4949,4062,2.700,1.620,0.920,2,0,59.926,0,0,11,33,0,49,0
13-04 12:47:44,57.674,12.733,28.462,0.250,0,1539704,1000072,171356,5225464,13654.993,5015.386,0,207.726,0,13.982,4600,3411,2.730,1.640,0.930,2,0,59.921,0,0,11,33,0,49,0
13-04 12:47:45,52.011,12.753,34.757,0,0,1503768,1035848,171360,5225616,23237.797,11955.468,0,164.034,0,9.002,5054,3621,2.730,1.640,0.930,4,0,96.020,0,0,11,34,0,50,0
13-04 12:47:46,58.827,6.509,33.294,0,0,1570004,969580,171360,5225648,20281.504,12113.830,0,128.167,0,8.010,5735,5921,2.730,1.640,0.930,2,0,0,0,0,11,34,0,46,0
