"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000056385",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Feb 2026 19:41:37 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
19-02 19:41:52,35.701,11.234,36.450,12.483,0,1262996,1111036,170728,5381996,7558.547,1617.763,0,46431.790,0,2472.581,21128,38034,1.880,1.190,0.720,1,1,33.953,0,0,11,6,1,13,0
19-02 19:41:53,36.734,14.494,43.232,3.499,0,1214240,1159172,170936,5382352,5236.770,1457.380,0,12090.852,0,885.623,6676,8600,1.890,1.200,0.730,2,0,94.960,0,0,11,4,1,13,0
19-02 19:41:54,43.488,6.998,48.487,0.250,0,1197504,1188608,170960,5371052,8420.758,1531.592,0,1359.638,0,85.977,3100,1738,1.890,1.200,0.730,2,0,9.997,0,0,11,4,1,13,0
19-02 19:41:55,44.266,7.503,45.767,1.501,0,1224168,1161896,171004,5371056,6599.403,1458.531,0,6638.417,0,419.153,3931,3259,1.890,1.200,0.730,1,0,66.024,0,0,11,4,1,13,0
19-02 19:41:56,22.991,3.249,73.222,0.250,0,1195908,1190148,171004,5371064,8537.746,1457.445,0,987.624,0,115.956,1988,1297,1.890,1.200,0.730,1,0,9.996,0,0,11,4,1,12,0
19-02 19:41:57,23.250,2.500,73.501,0,0,1221496,1164556,171004,5371068,6972.125,1188.021,0,972.017,0,4.000,1859,1268,1.890,1.200,0.730,1,0,0,0,0,11,4,1,12,0
19-02 19:41:58,18.499,9.249,70.995,0,0,1205292,1180740,171004,5371088,10768.212,1295.905,0,10351.242,0,49.996,3182,2036,1.820,1.200,0.730,1,0,91.993,0,0,11,4,1,12,0
19-02 19:41:59,9.004,19.508,70.029,0,0,1196456,1189552,171004,5371108,8611.542,1458.600,0,4.002,0,1.000,4792,2937,1.820,1.200,0.730,1,0,213.088,0,0,11,4,1,12,0
19-02 19:42:00,10.501,19.501,68.254,0,0,1185840,1200152,171004,5371124,5613.297,1500.079,0,28.001,0,7.000,4624,2783,1.820,1.200,0.730,3,0,176.009,0,0,11,4,1,12,0
19-02 19:42:01,10.246,19.991,68.720,0,0,1175860,1209984,171004,5371268,4131.205,593.742,0,19.991,0,4.998,4544,2870,1.820,1.200,0.730,1,0,192.916,0,0,11,4,1,11,0
19-02 19:42:02,20.958,15.968,60.629,0,0,1139028,1246792,171004,5371616,10747.572,1455.099,0,846.313,0,29.940,5494,6338,1.820,1.200,0.730,4,1,143.713,0,0,11,4,1,11,0
19-02 19:42:03,21.780,14.019,59.081,3.755,0,1121212,1257028,171016,5379280,8971.254,1534.095,7714.537,21797.773,78.107,165.226,3877,3491,1.750,1.200,0.730,4,0,69.094,0,0,11,4,1,11,0
19-02 19:42:04,48.043,13.512,38.034,0,0,1207464,1170600,171016,5379460,10945.788,1555.391,0,2290.048,0,16.014,3954,2071,1.750,1.200,0.730,3,0,90.081,0,0,11,5,1,11,0
19-02 19:42:05,48.240,4.249,46.741,0.250,0,1251464,1125536,171024,5380500,8437.333,1565.691,511.899,299.941,10.998,18.996,2919,1262,1.750,1.200,0.730,3,0,5.999,0,0,11,5,1,11,0
19-02 19:42:06,44.458,9.741,44.958,0,0,1277384,1097656,171024,5382460,8663.876,1456.634,0,1114.955,0,91.914,3923,3911,1.750,1.200,0.730,3,0,0,0,0,11,5,1,11,0
19-02 19:42:07,7.255,12.008,79.050,0,0,1272200,1102436,171028,5382820,8504.352,1458.918,0,2237.408,0,48.030,3218,2431,1.750,1.200,0.730,4,0,121.076,0,0,10,4,1,12,0
19-02 19:42:08,22.513,6.003,71.291,0,0,1320028,1054608,171028,5382820,5794.294,1566.891,0,10654.056,0,243.138,2249,1578,1.690,1.190,0.740,1,0,19.011,0,0,11,4,1,12,0
19-02 19:42:09,23.504,2.500,73.762,0,0,1356880,1017752,171032,5382820,8827.442,1512.247,0,948.155,0,4.001,1857,1231,1.690,1.190,0.740,1,0,0,0,0,11,4,1,12,0
19-02 19:42:10,23.733,1.499,72.449,0.749,0,1374956,999548,171048,5383048,7314.812,1456.967,0,1111.212,0,90.935,2674,2742,1.690,1.190,0.740,2,0,0.999,0,0,11,10,1,12,0
19-02 19:42:11,19.013,8.005,70.048,2.001,0,1311904,1062548,171080,5383068,6468.403,1458.993,0,3298.245,0,271.185,3977,4666,1.690,1.190,0.740,1,0,42.029,0,0,11,4,1,14,0
19-02 19:42:12,21.243,2.499,73.725,1.749,0,1356912,1017188,171224,5383244,8798.028,1025.654,487.835,199.932,23.992,10.996,1773,1162,1.690,1.190,0.740,1,0,0,0,0,11,4,1,14,0
19-02 19:42:13,18.493,4.998,75.220,0.500,0,1369116,1004592,171224,5383604,10170.994,3685.549,3.998,49588.471,1.000,229.909,2342,1775,1.640,1.190,0.740,1,0,1.999,0,0,11,11,1,14,0
19-02 19:42:14,17.008,3.752,72.283,6.003,0,1371820,1001528,171292,5383844,10515.788,3536.610,268.122,7359.351,66.030,253.115,2675,3112,1.640,1.190,0.740,1,0,0,0,0,11,25,1,14,0
19-02 19:42:15,20.751,2.500,75.755,0,0,1341232,1032096,171292,5383864,11105.697,5229.328,0,0,0,0,2334,1694,1.640,1.190,0.740,1,0,22.001,0,0,11,28,1,15,0
19-02 19:42:16,19.749,6.500,72.997,0,0,1393620,979708,171292,5383864,40290.456,1079.959,0,27.999,0,1.000,2071,1383,1.640,1.190,0.740,1,0,22.999,0,0,11,28,1,15,0
19-02 19:42:17,18.250,2.250,79.251,0,0,1404380,968944,171292,5383868,12654.187,5491.081,0,1172.017,0,64.001,1843,1264,1.640,1.190,0.740,1,0,0,0,0,11,29,1,15,0
19-02 19:42:18,16.483,13.736,67.679,0,0,1381448,991824,171292,5383888,44891.976,4352.441,0,40269.818,0,177.814,4012,2888,1.670,1.200,0.740,2,0,127.866,0,0,11,28,1,16,0
19-02 19:42:19,39.902,11.042,48.434,0,0,1407172,966096,171292,5383892,5179.684,1537.844,0,0,0,0,3077,1599,1.670,1.200,0.740,2,0,28.107,0,0,11,28,1,16,0
19-02 19:42:20,36.308,3.730,58.938,0,0,1438784,934464,171292,5383904,15223.435,8565.669,0,0,0,0,3027,2156,1.670,1.200,0.740,2,0,0,0,0,11,30,1,16,0
19-02 19:42:21,38.351,5.264,53.892,0,0,1443056,929932,171300,5384156,16126.415,10721.198,0,970.553,0,24.063,5816,6601,1.670,1.200,0.740,2,0,0,0,0,11,30,1,15,0
19-02 19:42:22,37.237,20.243,42.735,0.500,0,1377152,995664,171304,5384308,11491.028,4049.600,0,359.876,0,29.990,5337,4334,1.670,1.200,0.740,3,0,186.935,0,0,11,28,1,16,0
19-02 19:42:23,68.464,28.840,2.508,0,0,1506720,866072,171304,5384332,10288.218,1516.750,0,2828.859,0,142.446,5582,4081,2.010,1.280,0.770,6,0,393.231,0,0,11,28,1,16,0
19-02 19:42:24,87.249,12.250,0.250,0,0,1709224,663544,171304,5384352,18145.802,13931.848,0,611.993,0,35.000,5923,4175,2.010,1.280,0.770,6,0,0,0,0,11,31,1,16,0
19-02 19:42:25,77.714,8.246,13.494,0,0,1745164,627464,171316,5384476,41318.684,30553.716,0,283.867,0,33.984,8591,12315,2.010,1.280,0.770,5,0,49.977,0,0,11,30,1,16,0
19-02 19:42:26,38.420,16.466,43.410,0,0,1504492,868108,171316,5384504,11886.258,5524.500,0,419.128,0,40.915,5407,5330,2.010,1.280,0.770,1,0,259.460,0,0,11,28,1,18,0
19-02 19:42:27,19.485,1.499,78.439,0.250,0,1494416,878180,171316,5384508,11289.246,3812.044,0,351.727,0,8.993,1881,1485,2.010,1.280,0.770,1,0,0,0,0,11,29,1,18,0
19-02 19:42:28,18.750,2.500,78.002,0.250,0,1481952,890628,171320,5384520,11190.283,5676.143,0,1508.038,0,141.004,2865,2939,1.930,1.280,0.770,1,0,0,0,0,11,28,1,19,0
19-02 19:42:29,16.723,9.734,71.884,0,0,1433724,938848,171320,5384528,10396.226,1401.738,0,638.969,0,16.973,2856,1903,1.930,1.280,0.770,1,0,67.890,0,0,11,28,1,19,0
19-02 19:42:30,18.527,3.004,77.865,0.250,0,1446280,926292,171320,5384528,9083.367,3375.968,0,152.224,0,11.016,1625,1143,1.930,1.280,0.770,1,0,0,0,0,11,29,1,19,0
19-02 19:42:31,18.502,2.250,78.009,0,0,1434908,937620,171344,5384548,10203.204,6091.719,0,604.071,0,47.006,2967,3342,1.930,1.280,0.770,1,0,0,0,0,11,28,1,20,0
19-02 19:42:32,11.753,17.754,68.766,0.250,0,1403444,969076,171344,5384556,5382.219,1458.330,0,184.042,0,9.002,4479,2761,1.930,1.280,0.770,1,0,211.048,0,0,11,28,1,20,0
19-02 19:42:33,7.999,22.747,67.242,0,0,1388440,984080,171348,5384552,10876.743,1499.827,0,251.971,0,9.999,5044,2997,1.780,1.260,0.770,3,0,268.969,0,0,11,28,1,17,0
19-02 19:42:34,29.264,37.768,32.016,0.250,0,1381852,990640,171356,5384572,7623.697,1512.734,0,728.353,0,51.025,5635,4005,1.780,1.260,0.770,4,0,433.210,0,0,11,28,1,17,0
19-02 19:42:35,80.208,19.801,0,0,0,1562160,810304,171360,5384596,9633.039,3493.080,0,128.334,0,12.031,5056,2959,1.780,1.260,0.770,5,0,126.328,0,0,11,29,1,17,0
19-02 19:42:36,80.600,10.730,8.235,0,0,1700832,671504,171360,5384648,30943.373,26109.376,0,3.993,0,0.998,6944,14013,1.780,1.260,0.770,4,0,35.933,0,0,11,33,1,18,0
19-02 19:42:37,77.364,12.518,10.015,0.250,0,1648464,723392,171376,5385172,33772.896,24264.849,0,488.722,0,69.102,9141,13559,1.780,1.260,0.770,6,0,90.133,0,0,11,28,1,18,0
19-02 19:42:38,80.289,19.259,0.250,0,0,1610268,761532,171392,5385212,13132.326,5365.585,0,376.181,0,15.007,5658,4324,2.040,1.320,0.790,7,0,220.106,0,0,11,29,1,18,0
19-02 19:42:39,86.727,8.748,3.999,0,0,1758536,613196,171396,5385276,31388.732,26343.061,0,183.952,0,9.997,6242,6473,2.040,1.320,0.790,3,0,0,0,0,11,34,1,18,0
19-02 19:42:40,72.223,11.246,15.994,0,0,1660252,711244,171416,5385492,40711.797,34317.185,0,483.819,0,39.985,9802,15174,2.040,1.320,0.790,2,0,149.944,0,0,11,29,1,22,0
19-02 19:42:41,46.257,14.002,39.256,0,0,1486144,885304,171428,5385528,11317.754,2408.373,0,240.037,0,15.002,4284,3223,2.040,1.320,0.790,2,0,148.023,0,0,11,28,1,23,0
19-02 19:42:42,35.156,3.740,59.839,0,0,1502172,869260,171432,5385540,16737.088,9893.452,0,207.443,0,8.976,3152,2199,2.040,1.320,0.790,1,0,0,0,0,11,30,1,23,0
19-02 19:42:43,37.291,4.505,56.312,0.501,0,1501988,869260,171452,5385704,18090.903,10300.332,0,1169.286,0,83.091,5788,6369,2.030,1.330,0.800,2,0,1.001,0,0,11,29,1,24,0
19-02 19:42:44,30.227,34.224,33.724,0,0,1437268,933920,171460,5385736,9670.555,2837.815,0,7166.483,0,509.608,5907,3879,2.030,1.330,0.800,4,0,377.709,0,0,11,28,1,25,0
19-02 19:42:45,64.284,10.506,24.763,0.250,0,1502012,869168,171468,5385704,10646.602,2222.169,0,168.088,0,7.004,3971,1682,2.030,1.330,0.800,2,0,2.001,0,0,11,29,1,25,0
19-02 19:42:46,53.285,5.754,40.777,0.250,0,1540776,830384,171472,5385720,57460.362,13696.906,0,592.385,0,34.022,3945,3076,2.030,1.330,0.800,2,0,0,0,0,11,31,1,25,0
19-02 19:42:47,48.492,8.999,40.493,0,0,1448752,922188,171492,5385920,21927.374,16472.276,0,223.963,0,29.995,7137,9095,2.030,1.330,0.800,4,0,81.986,0,0,11,29,1,26,0
19-02 19:42:48,75.135,22.290,2.004,0,0,1515432,855468,171516,5385936,45073.006,2000.595,0,380.684,0,29.052,5389,3314,2.190,1.380,0.820,4,0,176.317,0,0,11,28,1,26,0
19-02 19:42:49,68.496,7.500,23.999,0,0,1610392,760488,171516,5385956,24119.601,17256.999,0,231.987,0,15.999,5098,3677,2.190,1.380,0.820,4,0,0,0,0,11,32,1,26,0
19-02 19:42:50,56.953,11.990,29.475,0.500,0,1588096,782664,171528,5386064,25479.800,21018.512,0,1031.142,0,72.939,8816,11153,2.190,1.380,0.820,6,0,111.907,0,0,11,31,1,25,0
19-02 19:42:51,70.598,18.460,9.978,0,0,1523404,847184,171544,5386220,14948.723,6695.543,0,267.423,0,21.953,5621,5160,2.190,1.380,0.820,5,0,211.543,0,0,11,28,1,27,0
19-02 19:42:52,55.010,6.001,38.007,0,0,1594816,775764,171544,5386228,19715.442,11825.064,0,140.024,0,7.001,3641,2376,2.190,1.380,0.820,3,0,0,0,0,11,31,1,27,0
19-02 19:42:53,50.557,11.763,36.291,0.250,0,1503912,866588,171568,5386284,25341.559,17070.238,0,500.564,0,36.041,7490,8551,2.180,1.390,0.820,7,0,92.104,0,0,11,30,1,28,0
19-02 19:42:54,65.589,21.529,12.016,0,0,1468512,901956,171572,5386312,12259.707,4770.501,0,340.464,0,24.033,5573,4589,2.180,1.390,0.820,3,0,208.284,0,0,11,28,1,29,0
19-02 19:42:55,53.463,5.746,40.472,0,0,1538568,831752,171576,5386456,15483.352,11640.995,0,187.871,0,7.995,4084,2780,2.180,1.390,0.820,3,0,0,0,0,11,31,1,29,0
19-02 19:42:56,51.164,6.489,40.183,0.250,0,1539524,830744,171592,5386492,20057.463,14142.354,0,507.152,0,36.938,6028,6283,2.180,1.390,0.820,1,0,0,0,0,11,31,1,29,0
19-02 19:42:57,56.558,25.026,17.768,0,0,1434072,935908,171604,5386768,14710.103,6645.823,0,164.169,0,15.015,5822,5302,2.180,1.390,0.820,3,0,287.295,0,0,11,28,1,32,0
19-02 19:42:58,66.112,7.983,25.946,0,0,1516676,853252,171608,5386784,5778.979,2142.543,0,243.493,0,14.969,3756,1792,2.320,1.430,0.840,2,0,0,0,0,11,29,1,32,0
19-02 19:42:59,49.899,5.266,44.131,0,0.251,1536000,833900,171608,5386812,23994.495,16514.207,0,2042.085,0,112.335,4354,3801,2.320,1.430,0.840,3,0,0,0,0,11,31,1,32,0
19-02 19:43:00,50.987,11.247,36.491,0.250,0,1496212,873492,171612,5387004,18465.381,10934.265,0,379.905,0,41.989,6163,7103,2.320,1.430,0.840,4,0,54.986,0,0,11,28,1,34,0
19-02 19:43:01,61.031,14.697,23.167,0,0,1483016,886688,171612,5387004,9638.455,1345.179,0,163.414,0,9.964,4051,2010,2.320,1.430,0.840,3,0,56.796,0,0,11,28,1,34,0
19-02 19:43:02,51.108,4.510,43.342,0.251,0,1526800,842880,171620,5387020,20995.457,13559.712,0,140.297,0,10.021,4348,3345,2.320,1.430,0.840,3,0,0,0,0,11,31,1,34,0
19-02 19:43:03,51.447,9.490,37.211,0,0,1501456,868192,171620,5387052,19032.292,13099.435,0,303.686,0,28.970,6226,6436,2.300,1.440,0.850,3,0,50.947,0,0,11,29,1,35,1
19-02 19:43:04,41.863,27.574,29.329,0.752,0,1446904,922680,171652,5387084,11836.885,3456.310,0,2972.006,0,185.500,6051,5483,2.300,1.440,0.850,5,0,299.808,0,0,11,28,1,36,0
19-02 19:43:05,75.563,24.520,0,0,0,1567840,801724,171656,5387100,7183.959,1501.245,0,28.023,0,7.006,5481,4131,2.300,1.440,0.850,7,0,333.276,0,0,11,28,1,36,0
19-02 19:43:06,81.705,16.491,1.249,0,0,1746328,623120,171660,5387156,23336.039,16021.102,0,191.893,0,10.994,6175,5430,2.300,1.440,0.850,8,0,406.774,0,0,11,33,1,36,0
19-02 19:43:07,76.705,17.740,4.747,0,0,1751172,617888,171680,5387524,51214.813,43315.469,0,387.771,0,32.981,8928,12083,2.300,1.440,0.850,8,0,480.717,0,0,11,30,1,36,1
19-02 19:43:08,81.092,18.271,0.501,0,0,1675552,693448,171680,5387584,18044.411,8824.983,0,436.494,0,36.041,6349,5986,2.670,1.530,0.880,6,0,260.294,0,0,11,28,1,37,0
19-02 19:43:09,81.944,11.388,5.942,0,0,1677732,691212,171680,5387640,20942.076,15693.683,0,178.247,0,9.903,5963,4510,2.670,1.530,0.880,4,0,29.708,0,0,11,32,1,37,0
19-02 19:43:10,72.133,11.854,15.889,0,0.252,1696884,671852,171680,5387848,38431.048,32507.094,0,4.035,0,1.009,9381,13081,2.670,1.530,0.880,3,0,134.177,0,0,11,31,1,38,0
19-02 19:43:11,39.193,24.214,35.947,0,0,1475272,893428,171680,5387900,18239.244,13031.883,0,15.977,0,3.994,7646,8738,2.670,1.530,0.880,1,0,475.303,0,0,11,28,1,41,0
19-02 19:43:12,11.991,28.229,57.708,0,0,1466132,902560,171680,5387924,8865.525,1456.936,0,19.985,0,4.996,5164,3149,2.670,1.530,0.880,2,0,286.791,0,0,11,28,1,41,0
19-02 19:43:13,45.368,39.603,15.039,0,0,1499760,868920,171684,5387932,6588.082,1461.790,0,164.426,0,15.039,5559,4358,2.860,1.590,0.900,6,0,555.440,0,0,11,28,1,41,0
19-02 19:43:14,75.923,13.486,10.489,0,0,1583384,785260,171688,5387964,14794.023,7724.180,0,3896.056,0,199.798,5087,3501,2.860,1.590,0.900,4,0,153.844,0,0,11,32,1,39,0
19-02 19:43:15,59.776,8.754,30.513,0,0,1617384,751076,171688,5388164,27828.961,22907.846,0,200.086,0,21.009,6380,8316,2.860,1.590,0.900,2,0,68.029,0,0,11,35,1,40,0
19-02 19:43:16,70.072,19.270,9.760,0.250,0,1543492,824944,171692,5388184,50430.942,6640.840,0,504.520,0,54.056,6533,6172,2.860,1.590,0.900,4,0,201.207,0,0,11,32,1,43,0
19-02 19:43:17,76.556,8.728,14.713,0,0,1639008,729400,171692,5388212,18913.019,10094.391,0,195.504,0,7.980,4406,2058,2.860,1.590,0.900,1,0,0,0,0,11,36,1,43,0
19-02 19:43:18,65.802,7.506,25.770,0,0,1641476,726880,171692,5388264,58921.740,19111.160,0,140.111,0,9.007,6752,7239,2.870,1.610,0.910,2,0,0,0,0,11,36,1,41,0
19-02 19:43:19,48.117,5.983,43.131,0,0,1642536,725596,171696,5388480,28999.687,24227.902,0,143.602,0,10.970,9945,13163,2.870,1.610,0.910,3,0,0,0,0,11,36,1,41,0
19-02 19:43:20,55.425,10.032,32.854,0.251,0,1615804,752112,171712,5388680,32292.841,23182.108,0,312.987,0,33.104,9260,12531,2.870,1.610,0.910,6,0,30.095,0,0,11,34,1,41,0
19-02 19:43:21,75.610,17.776,6.760,0,0.250,1481364,886520,171720,5388704,11408.644,6264.139,0,340.497,0,37.054,5391,4448,2.870,1.610,0.910,4,0,90.131,0,0,11,33,1,41,0
19-02 19:43:22,69.274,7.697,21.850,0,0,1614960,752892,171720,5388736,24579.124,17146.193,0,143.017,0,8.939,4898,4881,2.870,1.610,0.910,3,0,0,0,0,11,36,1,40,0
19-02 19:43:23,58.801,7.287,32.165,0,0,1622820,744828,171720,5388936,30989.684,25497.562,0,140.721,0,8.041,8547,11370,2.800,1.620,0.920,5,0,1.005,0,0,11,36,1,40,0
19-02 19:43:24,57.069,11.764,30.036,0,0,1626368,741048,171720,5389164,36005.750,26608.331,0,148.180,0,11.013,10192,13849,2.800,1.620,0.920,4,0,71.086,0,0,11,35,1,41,0
19-02 19:43:25,67.996,17.999,13.499,0,0.250,1500664,866708,171720,5389200,22548.810,14798.219,0,143.992,0,9.999,6356,6566,2.800,1.620,0.920,4,0,188.990,0,0,11,33,1,44,0
19-02 19:43:26,76.352,8.484,15.221,0,0,1598164,769164,171720,5389244,15289.459,11784.231,0,119.769,0,7.985,5094,4489,2.800,1.620,0.920,1,0,0,0,0,11,35,1,44,0
19-02 19:43:27,50.736,4.749,41.989,0,0,1598240,768912,171720,5389420,24542.408,17388.330,0,111.970,0,6.998,7301,8354,2.800,1.620,0.920,1,0,0,0,0,11,35,1,38,0
19-02 19:43:28,52.357,12.776,34.069,0.501,0,1563976,803136,171728,5389452,17138.881,10273.909,0,188.383,0,19.039,6380,6668,2.740,1.630,0.930,2,0,64.131,0,0,11,33,1,39,0
19-02 19:43:29,62.718,6.747,29.235,0,0,1614808,752276,171756,5389448,11808.991,6943.467,0,223.886,0,21.989,4978,4181,2.740,1.630,0.930,3,0,0,0,0,11,32,1,39,0
19-02 19:43:30,41.023,7.956,49.973,0,0,1626964,740068,171756,5389496,16374.337,9645.593,0,2780.604,0,116.356,4145,3018,2.740,1.630,0.930,3,0,29.835,0,0,11,34,1,39,0
19-02 19:43:31,44.677,4.769,49.446,0,0,1646456,720412,171760,5389656,21408.038,15890.119,0,192.766,0,19.076,5530,5940,2.740,1.630,0.930,1,0,0,0,0,11,36,1,38,0
19-02 19:43:32,62.539,10.006,26.016,0.250,0,1579076,787720,171764,5389724,31318.452,19838.322,0,276.172,0,26.016,7700,9823,2.740,1.630,0.930,6,0,60.037,0,0,11,34,1,40,0
19-02 19:43:33,68.725,14.995,15.494,0,0,1527344,839280,171768,5389888,24766.007,14060.894,0,147.946,0,7.997,5805,6581,2.760,1.650,0.940,4,0,93.966,0,0,11,34,1,41,0
19-02 19:43:34,75.382,12.522,12.272,0,0,1577292,789280,171772,5389928,35842.820,12828.484,0,152.267,0,10.018,5448,5052,2.760,1.650,0.940,4,0,82.144,0,0,11,34,2,42,0
19-02 19:43:35,71.802,8.975,19.197,0,0,1618968,747576,171776,5389952,22591.737,15026.587,0,1200.691,0,22.937,5277,4921,2.760,1.650,0.940,5,0,42.882,0,0,11,34,1,43,0
19-02 19:43:36,76.040,13.507,10.506,0,0,1560332,806192,171780,5389968,19722.418,11990.334,0,124.066,0,9.005,5239,4981,2.760,1.650,0.940,5,0,98.052,0,0,11,33,1,45,0
19-02 19:43:37,71.138,10.520,17.033,0,0,1644560,721776,171784,5390152,20480.871,15758.678,0,112.218,0,7.014,5401,16894,2.760,1.650,0.940,4,0,66.129,0,0,11,35,1,46,0
19-02 19:43:38,69.827,14.516,15.267,0,0,1514272,852000,171796,5390204,23407.853,15598.228,0,364.402,0,39.043,6638,7726,2.860,1.690,0.950,3,0,175.193,0,0,11,33,1,49,0
19-02 19:43:39,75.951,11.493,12.242,0,0,1606428,759680,171812,5390348,14918.369,7290.293,0,231.850,0,20.986,4932,3130,2.860,1.690,0.950,4,0,59.961,0,0,11,34,1,48,0
19-02 19:43:40,64.733,6.945,26.538,0,0,1648552,717452,171816,5390440,37947.106,26850.677,0,285.719,0,18.850,6983,8701,2.860,1.690,0.950,3,0,0,0,0,11,36,1,48,0
19-02 19:43:41,67.581,19.165,13.869,0.252,0,1577380,788568,171824,5390488,21119.512,13810.696,0,282.427,0,22.191,6661,7960,2.860,1.690,0.950,3,0,206.777,0,0,11,32,1,52,0
19-02 19:43:42,54.962,9.993,33.477,0,0,1584556,781248,171828,5390624,10450.689,8435.099,0,195.863,0,10.992,3999,2493,2.860,1.690,0.950,2,0,42.970,0,0,11,34,1,52,0
19-02 19:43:43,52.323,5.731,41.111,0,0,1581856,783732,171828,5390836,26568.931,16272.835,0,207.297,0,13.953,5774,6456,2.790,1.690,0.960,3,0,0.997,0,0,11,35,1,47,0
19-02 19:43:44,41.527,13.759,42.778,0,0,1495480,870080,171828,5390860,13981.038,8799.689,0,252.163,0,20.013,5576,5274,2.790,1.690,0.960,1,0,153.099,0,0,11,33,1,49,0
19-02 19:43:45,37.158,9.227,52.620,0.249,0,1439472,926076,171832,5390868,9128.516,4637.577,0,367.096,0,22.943,3972,3308,2.790,1.690,0.960,4,0,37.907,0,0,11,32,1,50,0
